resource,activity,timestamp,case,AMOUNT_REQ
112,A_PARTLYSUBMITTED,2012/2/18 17:45:44,210665,5000
112,A_DECLINED,2012/2/18 17:46:24,210665,5000
112,A_SUBMITTED,2012/1/31 10:38:53,205253,29700
112,A_PARTLYSUBMITTED,2012/1/31 10:38:53,205253,29700
11169,A_DECLINED,2012/1/31 11:17:27,205253,29700
112,A_SUBMITTED,2011/12/28 4:05:24,195968,8612
112,A_PARTLYSUBMITTED,2011/12/28 4:05:30,195968,8612
11189,A_PREACCEPTED,2011/12/28 8:23:18,195968,8612
11169,A_DECLINED,2011/12/28 9:02:22,195968,8612
112,A_SUBMITTED,2011/10/26 13:10:56,180001,5000
112,A_PARTLYSUBMITTED,2011/10/26 13:10:56,180001,5000
112,A_DECLINED,2011/10/26 13:11:30,180001,5000
112,A_SUBMITTED,2011/12/14 17:19:58,193584,10000
112,A_PARTLYSUBMITTED,2011/12/14 17:19:59,193584,10000
10863,A_DECLINED,2011/12/14 17:35:47,193584,10000
112,A_SUBMITTED,2012/1/13 16:40:04,200647,6000
112,A_PARTLYSUBMITTED,2012/1/13 16:40:05,200647,6000
112,A_PREACCEPTED,2012/1/13 16:40:46,200647,6000
10913,A_DECLINED,2012/1/14 11:42:52,200647,6000
112,A_SUBMITTED,2011/12/4 19:11:25,191169,6000
112,A_PARTLYSUBMITTED,2011/12/4 19:11:26,191169,6000
10909,A_DECLINED,2011/12/5 9:30:59,191169,6000
112,A_SUBMITTED,2012/1/11 16:27:54,199956,8000
112,A_PARTLYSUBMITTED,2012/1/11 16:27:54,199956,8000
112,A_DECLINED,2012/1/11 16:28:31,199956,8000
112,A_SUBMITTED,2012/1/3 14:37:46,197590,32000
112,A_PARTLYSUBMITTED,2012/1/3 14:37:46,197590,32000
112,A_PREACCEPTED,2012/1/3 14:38:21,197590,32000
11189,A_ACCEPTED,2012/1/4 9:07:09,197590,32000
11189,A_FINALIZED,2012/1/4 9:09:32,197590,32000
10138,A_APPROVED,2012/1/16 11:03:13,197590,32000
10138,A_REGISTERED,2012/1/16 11:03:13,197590,32000
10138,A_ACTIVATED,2012/1/16 11:03:13,197590,32000
112,A_SUBMITTED,2011/11/1 0:15:38,181205,6000
112,A_PARTLYSUBMITTED,2011/11/1 0:15:44,181205,6000
11121,A_PREACCEPTED,2011/11/1 9:14:08,181205,6000
11189,A_DECLINED,2011/11/1 11:30:44,181205,6000
112,A_SUBMITTED,2012/1/3 14:07:56,197560,10000
112,A_PARTLYSUBMITTED,2012/1/3 14:07:56,197560,10000
112,A_DECLINED,2012/1/3 14:08:36,197560,10000
112,A_SUBMITTED,2011/12/6 18:58:18,191749,20000
112,A_PARTLYSUBMITTED,2011/12/6 18:58:18,191749,20000
112,A_PREACCEPTED,2011/12/6 18:58:52,191749,20000
10910,A_ACCEPTED,2011/12/7 14:51:44,191749,20000
10910,A_FINALIZED,2011/12/7 14:52:53,191749,20000
10972,A_APPROVED,2011/12/13 15:02:05,191749,20000
10972,A_REGISTERED,2011/12/13 15:02:05,191749,20000
10972,A_ACTIVATED,2011/12/13 15:02:05,191749,20000
112,A_SUBMITTED,2011/11/24 18:18:31,188807,10000
112,A_PARTLYSUBMITTED,2011/11/24 18:18:31,188807,10000
112,A_DECLINED,2011/11/24 18:19:03,188807,10000
112,A_SUBMITTED,2011/10/24 16:55:56,179513,7000
112,A_PARTLYSUBMITTED,2011/10/24 16:55:57,179513,7000
10939,A_DECLINED,2011/10/24 17:19:55,179513,7000
112,A_SUBMITTED,2012/2/3 15:26:33,206306,20000
112,A_PARTLYSUBMITTED,2012/2/3 15:26:33,206306,20000
11122,A_PREACCEPTED,2012/2/3 19:48:10,206306,20000
11202,A_CANCELLED,2012/2/4 14:36:17,206306,20000
112,A_SUBMITTED,2011/10/20 4:55:51,178482,6000
112,A_PARTLYSUBMITTED,2011/10/20 4:55:52,178482,6000
112,A_DECLINED,2011/10/20 4:56:30,178482,6000
112,A_SUBMITTED,2011/12/1 14:01:59,190492,5000
112,A_PARTLYSUBMITTED,2011/12/1 14:02:00,190492,5000
112,A_DECLINED,2011/12/1 14:02:34,190492,5000
112,A_SUBMITTED,2011/12/31 12:32:14,196900,5000
112,A_PARTLYSUBMITTED,2011/12/31 12:32:15,196900,5000
112,A_PREACCEPTED,2011/12/31 12:32:50,196900,5000
11202,A_ACCEPTED,2011/12/31 12:46:14,196900,5000
11202,A_FINALIZED,2011/12/31 12:52:39,196900,5000
10809,A_APPROVED,2012/1/12 10:26:22,196900,5000
10809,A_REGISTERED,2012/1/12 10:26:22,196900,5000
10809,A_ACTIVATED,2012/1/12 10:26:22,196900,5000
112,A_SUBMITTED,2011/11/13 10:58:12,184958,15000
112,A_PARTLYSUBMITTED,2011/11/13 10:58:12,184958,15000
10880,A_DECLINED,2011/11/14 8:43:41,184958,15000
112,A_SUBMITTED,2012/1/9 20:09:48,199417,15000
112,A_PARTLYSUBMITTED,2012/1/9 20:09:48,199417,15000
112,A_PREACCEPTED,2012/1/9 20:10:28,199417,15000
10863,A_ACCEPTED,2012/1/10 17:09:14,199417,15000
10863,A_FINALIZED,2012/1/10 17:13:30,199417,15000
10629,A_ACTIVATED,2012/1/26 10:49:47,199417,15000
10629,A_APPROVED,2012/1/26 10:49:47,199417,15000
10629,A_REGISTERED,2012/1/26 10:49:47,199417,15000
112,A_SUBMITTED,2011/11/8 17:35:47,183211,25000
112,A_PARTLYSUBMITTED,2011/11/8 17:35:48,183211,25000
11119,A_PREACCEPTED,2011/11/8 17:39:57,183211,25000
11119,A_ACCEPTED,2011/11/8 17:54:44,183211,25000
11119,A_FINALIZED,2011/11/8 17:55:31,183211,25000
10629,A_REGISTERED,2011/11/16 14:46:19,183211,25000
10629,A_APPROVED,2011/11/16 14:46:19,183211,25000
10629,A_ACTIVATED,2011/11/16 14:46:19,183211,25000
112,A_SUBMITTED,2012/1/2 17:39:48,197288,10000
112,A_PARTLYSUBMITTED,2012/1/2 17:39:49,197288,10000
112,A_DECLINED,2012/1/2 17:40:29,197288,10000
112,A_SUBMITTED,2011/12/5 19:31:01,191509,5969
112,A_PARTLYSUBMITTED,2011/12/5 19:31:01,191509,5969
112,A_DECLINED,2011/12/5 19:31:38,191509,5969
112,A_SUBMITTED,2011/11/21 10:39:34,187702,7500
112,A_PARTLYSUBMITTED,2011/11/21 10:39:34,187702,7500
112,A_DECLINED,2011/11/21 10:40:15,187702,7500
112,A_SUBMITTED,2012/1/9 22:02:47,199465,12000
112,A_PARTLYSUBMITTED,2012/1/9 22:02:48,199465,12000
112,A_DECLINED,2012/1/9 22:03:26,199465,12000
112,A_SUBMITTED,2011/11/29 12:59:00,189844,3000
112,A_PARTLYSUBMITTED,2011/11/29 12:59:01,189844,3000
11121,A_DECLINED,2011/11/29 13:06:05,189844,3000
112,A_SUBMITTED,2012/1/6 10:35:40,198543,15000
112,A_PARTLYSUBMITTED,2012/1/6 10:35:40,198543,15000
112,A_PREACCEPTED,2012/1/6 10:36:20,198543,15000
11201,A_ACCEPTED,2012/1/6 19:06:49,198543,15000
11201,A_FINALIZED,2012/1/6 19:08:51,198543,15000
10629,A_ACTIVATED,2012/1/24 15:03:51,198543,15000
10629,A_REGISTERED,2012/1/24 15:03:51,198543,15000
10629,A_APPROVED,2012/1/24 15:03:51,198543,15000
112,A_SUBMITTED,2012/2/26 10:36:18,212914,10000
112,A_PARTLYSUBMITTED,2012/2/26 10:36:19,212914,10000
11009,A_PREACCEPTED,2012/2/27 9:45:17,212914,10000
11180,A_ACCEPTED,2012/3/1 9:30:25,212914,10000
11180,A_FINALIZED,2012/3/1 9:36:04,212914,10000
112,A_SUBMITTED,2011/10/15 9:13:37,177143,14000
112,A_PARTLYSUBMITTED,2011/10/15 9:13:37,177143,14000
11000,A_PREACCEPTED,2011/10/15 9:14:54,177143,14000
11000,A_DECLINED,2011/10/15 9:21:37,177143,14000
112,A_SUBMITTED,2012/2/12 12:30:56,208565,16000
112,A_PARTLYSUBMITTED,2012/2/12 12:30:56,208565,16000
10909,A_PREACCEPTED,2012/2/13 8:32:18,208565,16000
11202,A_ACCEPTED,2012/2/13 15:24:46,208565,16000
11202,A_FINALIZED,2012/2/13 15:28:08,208565,16000
10609,A_REGISTERED,2012/2/24 11:46:36,208565,16000
10609,A_ACTIVATED,2012/2/24 11:46:36,208565,16000
10609,A_APPROVED,2012/2/24 11:46:36,208565,16000
112,A_SUBMITTED,2011/10/5 8:12:34,174635,7000
112,A_PARTLYSUBMITTED,2011/10/5 8:12:34,174635,7000
112,A_PREACCEPTED,2011/10/5 8:13:07,174635,7000
11189,A_ACCEPTED,2011/10/5 8:22:14,174635,7000
11189,A_FINALIZED,2011/10/5 8:24:02,174635,7000
10972,A_REGISTERED,2011/10/17 15:24:36,174635,7000
10972,A_ACTIVATED,2011/10/17 15:24:36,174635,7000
10972,A_APPROVED,2011/10/17 15:24:36,174635,7000
112,A_SUBMITTED,2012/1/16 13:24:38,201343,10200
112,A_PARTLYSUBMITTED,2012/1/16 13:24:39,201343,10200
10910,A_DECLINED,2012/1/16 13:44:19,201343,10200
112,A_SUBMITTED,2011/10/17 8:57:11,177429,5000
112,A_PARTLYSUBMITTED,2011/10/17 8:57:12,177429,5000
112,A_DECLINED,2011/10/17 8:57:52,177429,5000
112,A_SUBMITTED,2011/10/16 16:59:41,177329,5000
112,A_PARTLYSUBMITTED,2011/10/16 16:59:41,177329,5000
112,A_PREACCEPTED,2011/10/16 17:00:27,177329,5000
11181,A_ACCEPTED,2011/10/17 15:49:05,177329,5000
11181,A_FINALIZED,2011/10/17 15:52:08,177329,5000
10629,A_APPROVED,2011/11/15 12:56:24,177329,5000
10629,A_ACTIVATED,2011/11/15 12:56:24,177329,5000
10629,A_REGISTERED,2011/11/15 12:56:24,177329,5000
112,A_SUBMITTED,2012/1/12 18:58:03,200374,9500
112,A_PARTLYSUBMITTED,2012/1/12 18:58:04,200374,9500
112,A_PREACCEPTED,2012/1/12 18:58:50,200374,9500
11122,A_ACCEPTED,2012/1/13 14:56:50,200374,9500
11122,A_FINALIZED,2012/1/13 14:59:11,200374,9500
10629,A_APPROVED,2012/1/31 13:53:53,200374,9500
10629,A_REGISTERED,2012/1/31 13:53:53,200374,9500
10629,A_ACTIVATED,2012/1/31 13:53:53,200374,9500
112,A_SUBMITTED,2011/10/9 7:52:55,175669,15000
112,A_PARTLYSUBMITTED,2011/10/9 7:52:55,175669,15000
112,A_PREACCEPTED,2011/10/9 7:53:26,175669,15000
11120,A_ACCEPTED,2011/10/10 8:30:20,175669,15000
11120,A_FINALIZED,2011/10/10 8:37:35,175669,15000
112,A_CANCELLED,2011/11/10 8:15:26,175669,15000
112,A_SUBMITTED,2012/2/9 18:51:11,207927,4000
112,A_PARTLYSUBMITTED,2012/2/9 18:51:12,207927,4000
112,A_DECLINED,2012/2/9 18:51:47,207927,4000
112,A_SUBMITTED,2012/1/18 11:27:48,201963,12345
112,A_PARTLYSUBMITTED,2012/1/18 11:27:48,201963,12345
112,A_PREACCEPTED,2012/1/18 11:28:24,201963,12345
11169,A_DECLINED,2012/1/18 11:47:18,201963,12345
112,A_SUBMITTED,2012/2/16 14:12:26,210179,27500
112,A_PARTLYSUBMITTED,2012/2/16 14:12:26,210179,27500
112,A_PREACCEPTED,2012/2/16 14:13:08,210179,27500
11122,A_ACCEPTED,2012/2/17 19:06:12,210179,27500
11122,A_FINALIZED,2012/2/17 19:08:58,210179,27500
10972,A_DECLINED,2012/3/1 17:24:58,210179,27500
112,A_SUBMITTED,2012/2/18 19:16:39,210695,10000
112,A_PARTLYSUBMITTED,2012/2/18 19:16:39,210695,10000
112,A_DECLINED,2012/2/18 19:17:17,210695,10000
112,A_SUBMITTED,2012/1/16 20:36:04,201508,10000
112,A_PARTLYSUBMITTED,2012/1/16 20:36:04,201508,10000
11169,A_PREACCEPTED,2012/1/17 8:20:47,201508,10000
10889,A_ACCEPTED,2012/1/17 19:43:18,201508,10000
10889,A_FINALIZED,2012/1/17 19:47:07,201508,10000
11181,A_CANCELLED,2012/1/31 19:28:51,201508,10000
112,A_SUBMITTED,2011/12/17 12:00:44,194206,25000
112,A_PARTLYSUBMITTED,2011/12/17 12:00:45,194206,25000
112,A_PREACCEPTED,2011/12/17 12:01:26,194206,25000
10913,A_ACCEPTED,2011/12/17 14:42:43,194206,25000
10913,A_FINALIZED,2011/12/17 14:46:12,194206,25000
10629,A_REGISTERED,2012/1/9 8:05:34,194206,25000
10629,A_APPROVED,2012/1/9 8:05:34,194206,25000
10629,A_ACTIVATED,2012/1/9 8:05:34,194206,25000
112,A_SUBMITTED,2011/12/22 21:22:32,195259,22000
112,A_PARTLYSUBMITTED,2011/12/22 21:22:32,195259,22000
112,A_PREACCEPTED,2011/12/22 21:23:14,195259,22000
11201,A_ACCEPTED,2011/12/23 10:33:24,195259,22000
11201,A_FINALIZED,2011/12/23 10:36:08,195259,22000
112,A_CANCELLED,2012/2/17 8:15:27,195259,22000
112,A_SUBMITTED,2012/2/16 14:37:37,210188,4000
112,A_PARTLYSUBMITTED,2012/2/16 14:37:37,210188,4000
112,A_PREACCEPTED,2012/2/16 14:38:22,210188,4000
11019,A_CANCELLED,2012/2/17 19:08:19,210188,4000
112,A_SUBMITTED,2012/1/16 21:28:28,201541,50000
112,A_PARTLYSUBMITTED,2012/1/16 21:28:28,201541,50000
11169,A_PREACCEPTED,2012/1/17 8:46:27,201541,50000
10863,A_ACCEPTED,2012/1/17 17:13:34,201541,50000
10863,A_FINALIZED,2012/1/17 17:23:46,201541,50000
112,A_CANCELLED,2012/2/17 8:15:47,201541,50000
112,A_SUBMITTED,2011/10/19 10:43:09,178170,50000
112,A_PARTLYSUBMITTED,2011/10/19 10:43:09,178170,50000
112,A_DECLINED,2011/10/19 10:44:10,178170,50000
112,A_SUBMITTED,2011/11/19 13:13:02,187358,30000
112,A_PARTLYSUBMITTED,2011/11/19 13:13:02,187358,30000
10862,A_PREACCEPTED,2011/11/19 13:50:47,187358,30000
10913,A_DECLINED,2011/11/19 14:21:37,187358,30000
112,A_SUBMITTED,2012/1/10 21:19:24,199756,25000
112,A_PARTLYSUBMITTED,2012/1/10 21:19:24,199756,25000
10861,A_PREACCEPTED,2012/1/11 11:57:25,199756,25000
10910,A_ACCEPTED,2012/1/13 10:35:47,199756,25000
10910,A_FINALIZED,2012/1/13 10:39:18,199756,25000
11002,A_DECLINED,2012/1/24 10:48:52,199756,25000
112,A_SUBMITTED,2011/10/12 20:09:48,176599,17000
112,A_PARTLYSUBMITTED,2011/10/12 20:09:48,176599,17000
10188,A_DECLINED,2011/10/13 12:50:07,176599,17000
112,A_SUBMITTED,2011/11/11 10:54:35,184484,17000
112,A_PARTLYSUBMITTED,2011/11/11 10:54:36,184484,17000
10880,A_PREACCEPTED,2011/11/11 11:20:37,184484,17000
10880,A_ACCEPTED,2011/11/11 14:38:46,184484,17000
10880,A_FINALIZED,2011/11/11 14:40:31,184484,17000
10138,A_REGISTERED,2011/11/24 10:06:59,184484,17000
10138,A_ACTIVATED,2011/11/24 10:06:59,184484,17000
10138,A_APPROVED,2011/11/24 10:06:59,184484,17000
112,A_SUBMITTED,2011/11/16 15:45:43,185894,10000
112,A_PARTLYSUBMITTED,2011/11/16 15:45:43,185894,10000
112,A_PREACCEPTED,2011/11/16 15:46:16,185894,10000
11119,A_DECLINED,2011/11/16 17:26:12,185894,10000
112,A_SUBMITTED,2011/10/2 17:27:34,173931,8000
112,A_PARTLYSUBMITTED,2011/10/2 17:27:34,173931,8000
112,A_DECLINED,2011/10/2 17:28:12,173931,8000
112,A_SUBMITTED,2012/2/13 19:09:39,209078,40000
112,A_PARTLYSUBMITTED,2012/2/13 19:09:39,209078,40000
11122,A_PREACCEPTED,2012/2/13 19:12:06,209078,40000
11122,A_ACCEPTED,2012/2/13 19:20:58,209078,40000
11122,A_FINALIZED,2012/2/13 19:24:40,209078,40000
11181,A_CANCELLED,2012/3/1 18:37:34,209078,40000
112,A_SUBMITTED,2011/12/27 0:50:56,195690,5000
112,A_PARTLYSUBMITTED,2011/12/27 0:50:57,195690,5000
112,A_DECLINED,2011/12/27 0:51:31,195690,5000
112,A_SUBMITTED,2012/2/1 12:51:49,205601,44000
112,A_PARTLYSUBMITTED,2012/2/1 12:51:49,205601,44000
10912,A_PREACCEPTED,2012/2/1 13:26:07,205601,44000
11019,A_ACCEPTED,2012/2/1 16:49:57,205601,44000
11019,A_FINALIZED,2012/2/1 16:54:27,205601,44000
10629,A_DECLINED,2012/2/15 10:27:55,205601,44000
112,A_SUBMITTED,2011/11/5 11:42:20,182428,10000
112,A_PARTLYSUBMITTED,2011/11/5 11:42:21,182428,10000
112,A_DECLINED,2011/11/5 11:42:53,182428,10000
112,A_SUBMITTED,2011/12/1 8:19:15,190345,16500
112,A_PARTLYSUBMITTED,2011/12/1 8:19:20,190345,16500
112,A_PREACCEPTED,2011/12/1 8:20:01,190345,16500
11179,A_CANCELLED,2011/12/1 10:47:05,190345,16500
112,A_SUBMITTED,2012/1/23 18:34:12,203350,15000
112,A_PARTLYSUBMITTED,2012/1/23 18:34:13,203350,15000
112,A_PREACCEPTED,2012/1/23 18:34:52,203350,15000
10982,A_ACCEPTED,2012/1/24 11:47:12,203350,15000
10982,A_FINALIZED,2012/1/24 11:48:54,203350,15000
10972,A_DECLINED,2012/2/15 11:17:05,203350,15000
112,A_SUBMITTED,2012/2/10 13:55:55,208136,17500
112,A_PARTLYSUBMITTED,2012/2/10 13:55:57,208136,17500
10629,A_PREACCEPTED,2012/2/10 15:58:29,208136,17500
10909,A_ACCEPTED,2012/2/11 11:00:44,208136,17500
10909,A_FINALIZED,2012/2/11 11:04:23,208136,17500
10809,A_DECLINED,2012/3/13 12:07:47,208136,17500
112,A_SUBMITTED,2011/11/11 10:22:41,184451,7000
112,A_PARTLYSUBMITTED,2011/11/11 10:22:41,184451,7000
112,A_DECLINED,2011/11/11 10:23:34,184451,7000
112,A_SUBMITTED,2011/10/17 18:00:28,177639,40000
112,A_PARTLYSUBMITTED,2011/10/17 18:00:28,177639,40000
112,A_DECLINED,2011/10/17 18:01:02,177639,40000
112,A_SUBMITTED,2012/2/17 18:51:31,210482,11000
112,A_PARTLYSUBMITTED,2012/2/17 18:51:32,210482,11000
112,A_DECLINED,2012/2/17 18:52:13,210482,11000
112,A_SUBMITTED,2011/11/10 16:36:41,184165,7250
112,A_PARTLYSUBMITTED,2011/11/10 16:36:41,184165,7250
10909,A_PREACCEPTED,2011/11/10 17:50:52,184165,7250
10909,A_ACCEPTED,2011/11/10 18:00:23,184165,7250
10909,A_FINALIZED,2011/11/10 18:03:29,184165,7250
10138,A_REGISTERED,2011/11/28 13:13:29,184165,7250
10138,A_APPROVED,2011/11/28 13:13:29,184165,7250
10138,A_ACTIVATED,2011/11/28 13:13:29,184165,7250
112,A_SUBMITTED,2011/12/6 10:06:12,191623,2500
112,A_PARTLYSUBMITTED,2011/12/6 10:06:13,191623,2500
112,A_DECLINED,2011/12/6 10:06:56,191623,2500
112,A_SUBMITTED,2011/12/28 19:41:50,196222,2500
112,A_PARTLYSUBMITTED,2011/12/28 19:41:50,196222,2500
112,A_DECLINED,2011/12/28 19:42:33,196222,2500
112,A_SUBMITTED,2012/2/27 14:07:01,213306,15000
112,A_PARTLYSUBMITTED,2012/2/27 14:07:01,213306,15000
10982,A_PREACCEPTED,2012/2/27 14:30:21,213306,15000
11122,A_DECLINED,2012/3/13 16:53:31,213306,15000
112,A_SUBMITTED,2011/10/17 15:26:31,177585,10000
112,A_PARTLYSUBMITTED,2011/10/17 15:26:32,177585,10000
112,A_DECLINED,2011/10/17 15:27:08,177585,10000
112,A_SUBMITTED,2012/1/19 15:38:44,202325,5000
112,A_PARTLYSUBMITTED,2012/1/19 15:38:45,202325,5000
112,A_PREACCEPTED,2012/1/19 15:40:11,202325,5000
11000,A_ACCEPTED,2012/1/20 11:53:41,202325,5000
11000,A_FINALIZED,2012/1/20 11:56:52,202325,5000
11289,A_APPROVED,2012/2/7 15:20:37,202325,5000
11289,A_ACTIVATED,2012/2/7 15:20:37,202325,5000
11289,A_REGISTERED,2012/2/7 15:20:37,202325,5000
112,A_SUBMITTED,2011/12/22 12:51:46,195127,50000
112,A_PARTLYSUBMITTED,2011/12/22 12:51:46,195127,50000
112,A_PREACCEPTED,2011/12/22 12:52:24,195127,50000
11169,A_ACCEPTED,2011/12/22 13:21:12,195127,50000
11169,A_FINALIZED,2011/12/22 13:24:53,195127,50000
10809,A_APPROVED,2012/1/16 14:20:51,195127,50000
10809,A_REGISTERED,2012/1/16 14:20:51,195127,50000
10809,A_ACTIVATED,2012/1/16 14:20:51,195127,50000
112,A_SUBMITTED,2012/1/2 21:44:57,197387,23600
112,A_PARTLYSUBMITTED,2012/1/2 21:44:57,197387,23600
112,A_PREACCEPTED,2012/1/2 21:45:43,197387,23600
10881,A_ACCEPTED,2012/1/3 10:59:53,197387,23600
10881,A_FINALIZED,2012/1/3 11:02:10,197387,23600
10913,A_DECLINED,2012/1/13 17:53:23,197387,23600
112,A_SUBMITTED,2011/11/12 12:50:39,184778,5000
112,A_PARTLYSUBMITTED,2011/11/12 12:50:39,184778,5000
10862,A_PREACCEPTED,2011/11/12 13:04:56,184778,5000
11000,A_ACCEPTED,2011/11/12 15:20:11,184778,5000
11000,A_FINALIZED,2011/11/12 15:22:20,184778,5000
10629,A_DECLINED,2011/11/24 14:38:17,184778,5000
112,A_SUBMITTED,2011/10/4 6:50:42,174325,15000
112,A_PARTLYSUBMITTED,2011/10/4 6:50:43,174325,15000
112,A_PREACCEPTED,2011/10/4 6:51:29,174325,15000
11121,A_ACCEPTED,2011/10/4 15:43:35,174325,15000
11121,A_FINALIZED,2011/10/4 15:52:10,174325,15000
10809,A_APPROVED,2011/10/11 8:13:33,174325,15000
10809,A_ACTIVATED,2011/10/11 8:13:33,174325,15000
10809,A_REGISTERED,2011/10/11 8:13:33,174325,15000
112,A_SUBMITTED,2011/10/5 17:04:28,174881,25000
112,A_PARTLYSUBMITTED,2011/10/5 17:04:29,174881,25000
112,A_PREACCEPTED,2011/10/5 17:05:08,174881,25000
11200,A_ACCEPTED,2011/10/5 17:22:34,174881,25000
11200,A_FINALIZED,2011/10/5 17:25:33,174881,25000
112,A_CANCELLED,2011/11/5 8:16:10,174881,25000
112,A_SUBMITTED,2011/11/10 19:59:16,184306,10000
112,A_PARTLYSUBMITTED,2011/11/10 19:59:16,184306,10000
112,A_DECLINED,2011/11/10 19:59:51,184306,10000
112,A_SUBMITTED,2011/12/25 0:23:31,195524,15000
112,A_PARTLYSUBMITTED,2011/12/25 0:23:32,195524,15000
112,A_PREACCEPTED,2011/12/25 0:24:12,195524,15000
10913,A_DECLINED,2011/12/26 11:41:04,195524,15000
112,A_SUBMITTED,2012/1/10 10:33:51,199549,7000
112,A_PARTLYSUBMITTED,2012/1/10 10:33:51,199549,7000
10929,A_DECLINED,2012/1/10 12:18:45,199549,7000
112,A_SUBMITTED,2012/1/16 8:54:29,201229,14000
112,A_PARTLYSUBMITTED,2012/1/16 8:54:30,201229,14000
10910,A_PREACCEPTED,2012/1/16 9:10:28,201229,14000
10910,A_ACCEPTED,2012/1/16 9:14:12,201229,14000
10910,A_FINALIZED,2012/1/16 9:18:36,201229,14000
10609,A_DECLINED,2012/1/31 7:40:28,201229,14000
112,A_SUBMITTED,2011/12/8 20:44:38,192340,30000
112,A_PARTLYSUBMITTED,2011/12/8 20:44:38,192340,30000
112,A_PREACCEPTED,2011/12/8 20:45:20,192340,30000
11200,A_ACCEPTED,2011/12/9 12:47:04,192340,30000
11200,A_FINALIZED,2011/12/9 12:49:42,192340,30000
112,A_CANCELLED,2012/1/9 8:15:08,192340,30000
112,A_SUBMITTED,2011/12/1 13:47:54,190480,6000
112,A_PARTLYSUBMITTED,2011/12/1 13:47:54,190480,6000
112,A_DECLINED,2011/12/1 13:48:30,190480,6000
112,A_SUBMITTED,2011/11/2 6:14:37,181499,1500
112,A_PARTLYSUBMITTED,2011/11/2 6:14:45,181499,1500
112,A_DECLINED,2011/11/2 6:15:44,181499,1500
112,A_SUBMITTED,2011/11/2 12:57:50,181643,20000
112,A_PARTLYSUBMITTED,2011/11/2 12:57:51,181643,20000
11120,A_DECLINED,2011/11/2 13:41:54,181643,20000
112,A_SUBMITTED,2012/1/8 21:19:21,199107,5000
112,A_PARTLYSUBMITTED,2012/1/8 21:19:22,199107,5000
11181,A_PREACCEPTED,2012/1/9 12:20:45,199107,5000
10912,A_ACCEPTED,2012/1/10 8:42:05,199107,5000
10912,A_FINALIZED,2012/1/10 8:43:41,199107,5000
10609,A_APPROVED,2012/1/24 6:51:33,199107,5000
10609,A_ACTIVATED,2012/1/24 6:51:33,199107,5000
10609,A_REGISTERED,2012/1/24 6:51:33,199107,5000
112,A_SUBMITTED,2011/11/4 12:14:54,182197,7000
112,A_PARTLYSUBMITTED,2011/11/4 12:14:55,182197,7000
11120,A_DECLINED,2011/11/4 12:40:24,182197,7000
112,A_SUBMITTED,2012/1/24 11:25:31,203546,45000
112,A_PARTLYSUBMITTED,2012/1/24 11:25:31,203546,45000
112,A_PREACCEPTED,2012/1/24 11:26:13,203546,45000
11119,A_CANCELLED,2012/1/25 16:25:58,203546,45000
112,A_SUBMITTED,2011/10/6 10:13:43,175042,1500
112,A_PARTLYSUBMITTED,2011/10/6 10:13:43,175042,1500
11169,A_DECLINED,2011/10/6 11:49:19,175042,1500
112,A_SUBMITTED,2012/1/14 6:50:50,200799,50000
112,A_PARTLYSUBMITTED,2012/1/14 6:50:57,200799,50000
10932,A_DECLINED,2012/1/14 9:21:07,200799,50000
112,A_SUBMITTED,2011/10/31 21:05:04,181184,8000
112,A_PARTLYSUBMITTED,2011/10/31 21:05:05,181184,8000
112,A_PREACCEPTED,2011/10/31 21:05:42,181184,8000
10880,A_DECLINED,2011/11/1 10:10:15,181184,8000
112,A_SUBMITTED,2011/11/18 12:13:00,186989,15000
112,A_PARTLYSUBMITTED,2011/11/18 12:13:00,186989,15000
10939,A_DECLINED,2011/11/18 12:17:55,186989,15000
112,A_SUBMITTED,2011/10/5 13:55:05,174803,18000
112,A_PARTLYSUBMITTED,2011/10/5 13:55:05,174803,18000
112,A_DECLINED,2011/10/5 13:55:51,174803,18000
112,A_SUBMITTED,2011/10/7 8:53:31,175284,6500
112,A_PARTLYSUBMITTED,2011/10/7 8:53:31,175284,6500
11201,A_DECLINED,2011/10/7 8:56:25,175284,6500
112,A_SUBMITTED,2012/1/25 12:14:59,203895,2000
112,A_PARTLYSUBMITTED,2012/1/25 12:14:59,203895,2000
112,A_DECLINED,2012/1/25 12:15:44,203895,2000
112,A_SUBMITTED,2012/1/30 12:22:27,205005,15000
112,A_PARTLYSUBMITTED,2012/1/30 12:22:27,205005,15000
112,A_PREACCEPTED,2012/1/30 12:23:08,205005,15000
10982,A_ACCEPTED,2012/1/30 12:27:01,205005,15000
10982,A_FINALIZED,2012/1/30 12:29:53,205005,15000
10972,A_APPROVED,2012/2/28 9:43:41,205005,15000
10972,A_ACTIVATED,2012/2/28 9:43:41,205005,15000
10972,A_REGISTERED,2012/2/28 9:43:41,205005,15000
112,A_SUBMITTED,2012/2/2 12:44:56,205906,18726
112,A_PARTLYSUBMITTED,2012/2/2 12:44:57,205906,18726
11019,A_DECLINED,2012/2/2 12:51:06,205906,18726
112,A_SUBMITTED,2011/10/27 18:15:40,180367,8000
112,A_PARTLYSUBMITTED,2011/10/27 18:15:41,180367,8000
112,A_PREACCEPTED,2011/10/27 18:16:17,180367,8000
11122,A_ACCEPTED,2011/10/27 18:20:53,180367,8000
11122,A_FINALIZED,2011/10/27 18:23:30,180367,8000
10138,A_REGISTERED,2011/11/8 13:17:21,180367,8000
