resource,activity,timestamp,case,AMOUNT_REQ
10909,A_FINALIZED,2011/10/25 18:15:03,179567,10000
11181,A_CANCELLED,2011/11/1 16:06:15,179567,10000
112,A_SUBMITTED,2011/12/21 1:00:46,194837,30000
112,A_PARTLYSUBMITTED,2011/12/21 1:00:47,194837,30000
112,A_DECLINED,2011/12/21 1:01:25,194837,30000
112,A_SUBMITTED,2011/12/15 20:35:21,193897,45000
112,A_PARTLYSUBMITTED,2011/12/15 20:35:21,193897,45000
112,A_DECLINED,2011/12/15 20:35:59,193897,45000
112,A_SUBMITTED,2012/2/7 11:59:35,207104,6500
112,A_PARTLYSUBMITTED,2012/2/7 11:59:36,207104,6500
112,A_DECLINED,2012/2/7 12:00:14,207104,6500
112,A_SUBMITTED,2011/11/13 18:48:04,185027,10000
112,A_PARTLYSUBMITTED,2011/11/13 18:48:04,185027,10000
112,A_PREACCEPTED,2011/11/13 18:48:40,185027,10000
11181,A_ACCEPTED,2011/11/14 17:28:15,185027,10000
11181,A_FINALIZED,2011/11/14 17:33:03,185027,10000
11119,A_CANCELLED,2011/12/6 19:40:57,185027,10000
112,A_SUBMITTED,2012/1/3 13:02:44,197542,80000
112,A_PARTLYSUBMITTED,2012/1/3 13:02:45,197542,80000
11181,A_PREACCEPTED,2012/1/3 14:10:31,197542,80000
10929,A_ACCEPTED,2012/1/3 18:41:47,197542,80000
10929,A_CANCELLED,2012/1/3 18:42:08,197542,80000
112,A_SUBMITTED,2011/10/11 11:10:57,176173,10000
112,A_PARTLYSUBMITTED,2011/10/11 11:10:57,176173,10000
112,A_DECLINED,2011/10/11 11:11:41,176173,10000
112,A_SUBMITTED,2011/12/23 16:41:46,195395,7800
112,A_PARTLYSUBMITTED,2011/12/23 16:41:46,195395,7800
112,A_PREACCEPTED,2011/12/23 16:42:23,195395,7800
10809,A_ACCEPTED,2011/12/23 16:45:50,195395,7800
10809,A_FINALIZED,2011/12/23 16:46:37,195395,7800
10809,A_APPROVED,2011/12/27 11:49:40,195395,7800
10809,A_REGISTERED,2011/12/27 11:49:40,195395,7800
10809,A_ACTIVATED,2011/12/27 11:49:40,195395,7800
112,A_SUBMITTED,2012/1/26 17:09:11,204281,25000
112,A_PARTLYSUBMITTED,2012/1/26 17:09:11,204281,25000
112,A_PREACCEPTED,2012/1/26 17:09:49,204281,25000
112,A_CANCELLED,2012/2/26 8:15:12,204281,25000
112,A_SUBMITTED,2012/1/12 12:11:53,200197,8000
112,A_PARTLYSUBMITTED,2012/1/12 12:11:53,200197,8000
112,A_DECLINED,2012/1/12 12:12:28,200197,8000
112,A_SUBMITTED,2011/12/30 12:12:48,196714,5200
112,A_PARTLYSUBMITTED,2011/12/30 12:12:49,196714,5200
112,A_DECLINED,2011/12/30 12:13:30,196714,5200
112,A_SUBMITTED,2011/11/8 16:28:49,183187,15000
112,A_PARTLYSUBMITTED,2011/11/8 16:28:49,183187,15000
112,A_PREACCEPTED,2011/11/8 16:29:22,183187,15000
10862,A_ACCEPTED,2011/11/8 16:36:01,183187,15000
10862,A_FINALIZED,2011/11/8 16:37:43,183187,15000
112,A_CANCELLED,2011/12/9 8:15:32,183187,15000
112,A_SUBMITTED,2012/2/13 16:44:45,209003,2500
112,A_PARTLYSUBMITTED,2012/2/13 16:44:45,209003,2500
112,A_DECLINED,2012/2/13 16:45:21,209003,2500
112,A_SUBMITTED,2011/11/7 20:57:44,182984,8000
112,A_PARTLYSUBMITTED,2011/11/7 20:57:44,182984,8000
11169,A_DECLINED,2011/11/8 8:15:59,182984,8000
112,A_SUBMITTED,2012/2/17 9:29:26,210332,7250
112,A_PARTLYSUBMITTED,2012/2/17 9:29:27,210332,7250
112,A_PREACCEPTED,2012/2/17 9:30:11,210332,7250
11019,A_ACCEPTED,2012/2/21 12:57:27,210332,7250
11019,A_FINALIZED,2012/2/21 12:59:23,210332,7250
112,A_SUBMITTED,2011/10/18 10:18:51,177776,25000
112,A_PARTLYSUBMITTED,2011/10/18 10:18:51,177776,25000
11009,A_PREACCEPTED,2011/10/18 10:21:30,177776,25000
11009,A_ACCEPTED,2011/10/18 10:28:39,177776,25000
11009,A_FINALIZED,2011/10/18 10:29:01,177776,25000
10138,A_ACTIVATED,2011/11/11 9:44:16,177776,25000
10138,A_APPROVED,2011/11/11 9:44:16,177776,25000
10138,A_REGISTERED,2011/11/11 9:44:16,177776,25000
112,A_SUBMITTED,2012/1/11 10:00:11,199806,35000
112,A_PARTLYSUBMITTED,2012/1/11 10:00:13,199806,35000
10863,A_PREACCEPTED,2012/1/11 13:07:48,199806,35000
10913,A_DECLINED,2012/1/14 12:42:36,199806,35000
112,A_SUBMITTED,2011/12/28 15:38:00,196141,9500
112,A_PARTLYSUBMITTED,2011/12/28 15:38:00,196141,9500
10910,A_DECLINED,2011/12/28 15:56:15,196141,9500
112,A_SUBMITTED,2012/2/24 13:47:28,212497,40000
112,A_PARTLYSUBMITTED,2012/2/24 13:47:28,212497,40000
11181,A_PREACCEPTED,2012/2/24 13:56:45,212497,40000
11181,A_ACCEPTED,2012/2/24 14:08:35,212497,40000
11181,A_FINALIZED,2012/2/24 14:10:53,212497,40000
112,A_SUBMITTED,2011/11/10 18:43:55,184258,20000
112,A_PARTLYSUBMITTED,2011/11/10 18:43:55,184258,20000
112,A_PREACCEPTED,2011/11/10 18:44:36,184258,20000
11201,A_ACCEPTED,2011/11/11 12:30:00,184258,20000
11201,A_FINALIZED,2011/11/11 12:32:58,184258,20000
11203,A_CANCELLED,2011/11/18 17:03:12,184258,20000
112,A_SUBMITTED,2011/11/18 13:01:10,187007,5000
112,A_PARTLYSUBMITTED,2011/11/18 13:01:10,187007,5000
10629,A_DECLINED,2011/11/18 15:29:52,187007,5000
112,A_SUBMITTED,2012/2/10 18:52:11,208265,3500
112,A_PARTLYSUBMITTED,2012/2/10 18:52:12,208265,3500
112,A_DECLINED,2012/2/10 18:52:49,208265,3500
112,A_SUBMITTED,2011/10/7 16:22:07,175443,10000
112,A_PARTLYSUBMITTED,2011/10/7 16:22:07,175443,10000
112,A_DECLINED,2011/10/7 16:22:40,175443,10000
112,A_SUBMITTED,2011/11/11 13:03:53,184538,35000
112,A_PARTLYSUBMITTED,2011/11/11 13:03:53,184538,35000
112,A_DECLINED,2011/11/11 13:04:30,184538,35000
112,A_SUBMITTED,2012/1/6 11:59:30,198576,2500
112,A_PARTLYSUBMITTED,2012/1/6 11:59:31,198576,2500
11003,A_DECLINED,2012/1/6 12:20:27,198576,2500
112,A_SUBMITTED,2011/10/27 9:18:00,180169,10000
112,A_PARTLYSUBMITTED,2011/10/27 9:18:00,180169,10000
112,A_DECLINED,2011/10/27 9:18:54,180169,10000
112,A_SUBMITTED,2012/1/24 5:12:30,203459,10000
112,A_PARTLYSUBMITTED,2012/1/24 5:12:37,203459,10000
11169,A_DECLINED,2012/1/24 8:22:38,203459,10000
112,A_SUBMITTED,2011/10/25 14:54:22,179748,4300
112,A_PARTLYSUBMITTED,2011/10/25 14:54:23,179748,4300
10880,A_DECLINED,2011/10/25 15:16:40,179748,4300
112,A_SUBMITTED,2011/11/8 15:25:28,183166,23000
112,A_PARTLYSUBMITTED,2011/11/8 15:25:28,183166,23000
11202,A_DECLINED,2011/11/8 15:31:51,183166,23000
112,A_SUBMITTED,2011/11/9 11:58:40,183429,8000
112,A_PARTLYSUBMITTED,2011/11/9 11:58:40,183429,8000
112,A_DECLINED,2011/11/9 11:59:23,183429,8000
112,A_SUBMITTED,2012/2/29 15:15:48,214178,4500
112,A_PARTLYSUBMITTED,2012/2/29 15:15:48,214178,4500
112,A_DECLINED,2012/2/29 15:16:37,214178,4500
112,A_SUBMITTED,2012/2/26 20:31:34,213061,10000
112,A_PARTLYSUBMITTED,2012/2/26 20:31:34,213061,10000
112,A_DECLINED,2012/2/26 20:32:11,213061,10000
112,A_SUBMITTED,2012/2/28 12:26:32,213714,20000
112,A_PARTLYSUBMITTED,2012/2/28 12:26:32,213714,20000
112,A_PREACCEPTED,2012/2/28 12:27:05,213714,20000
11319,A_ACCEPTED,2012/2/28 16:50:18,213714,20000
11319,A_FINALIZED,2012/2/28 16:52:36,213714,20000
112,A_SUBMITTED,2012/1/12 20:26:30,200410,5000
112,A_PARTLYSUBMITTED,2012/1/12 20:26:30,200410,5000
112,A_DECLINED,2012/1/12 20:27:10,200410,5000
112,A_SUBMITTED,2012/2/22 19:53:59,211961,28000
112,A_PARTLYSUBMITTED,2012/2/22 19:53:59,211961,28000
112,A_PREACCEPTED,2012/2/22 19:54:33,211961,28000
11003,A_DECLINED,2012/2/23 12:46:31,211961,28000
112,A_SUBMITTED,2011/10/2 15:17:43,173910,4000
112,A_PARTLYSUBMITTED,2011/10/2 15:17:44,173910,4000
112,A_DECLINED,2011/10/2 15:18:26,173910,4000
112,A_SUBMITTED,2011/10/18 15:39:11,177899,2000
112,A_PARTLYSUBMITTED,2011/10/18 15:39:11,177899,2000
112,A_DECLINED,2011/10/18 15:39:42,177899,2000
112,A_SUBMITTED,2011/12/8 13:11:30,192247,5000
112,A_PARTLYSUBMITTED,2011/12/8 13:11:31,192247,5000
10861,A_PREACCEPTED,2011/12/8 13:15:50,192247,5000
112,A_CANCELLED,2012/1/8 8:15:18,192247,5000
112,A_SUBMITTED,2011/12/15 20:19:31,193885,28000
112,A_PARTLYSUBMITTED,2011/12/15 20:19:32,193885,28000
112,A_PREACCEPTED,2011/12/15 20:20:05,193885,28000
11019,A_ACCEPTED,2011/12/16 14:00:43,193885,28000
11019,A_FINALIZED,2011/12/16 14:05:00,193885,28000
10629,A_APPROVED,2011/12/27 12:26:06,193885,28000
10629,A_ACTIVATED,2011/12/27 12:26:06,193885,28000
10629,A_REGISTERED,2011/12/27 12:26:06,193885,28000
112,A_SUBMITTED,2011/11/28 19:42:34,189679,7500
112,A_PARTLYSUBMITTED,2011/11/28 19:42:35,189679,7500
11119,A_DECLINED,2011/11/28 19:49:31,189679,7500
112,A_SUBMITTED,2011/12/16 9:05:40,193962,12000
112,A_PARTLYSUBMITTED,2011/12/16 9:05:40,193962,12000
112,A_PREACCEPTED,2011/12/16 9:06:17,193962,12000
10910,A_ACCEPTED,2011/12/16 10:21:24,193962,12000
10910,A_FINALIZED,2011/12/16 10:23:23,193962,12000
10629,A_ACTIVATED,2011/12/22 14:12:42,193962,12000
10629,A_APPROVED,2011/12/22 14:12:42,193962,12000
10629,A_REGISTERED,2011/12/22 14:12:42,193962,12000
112,A_SUBMITTED,2011/10/18 16:55:35,177923,3000
112,A_PARTLYSUBMITTED,2011/10/18 16:55:35,177923,3000
112,A_DECLINED,2011/10/18 16:56:17,177923,3000
112,A_SUBMITTED,2011/11/8 16:30:01,183190,8000
112,A_PARTLYSUBMITTED,2011/11/8 16:30:01,183190,8000
112,A_DECLINED,2011/11/8 16:30:39,183190,8000
112,A_SUBMITTED,2011/11/17 17:31:35,186553,5000
112,A_PARTLYSUBMITTED,2011/11/17 17:31:36,186553,5000
11119,A_DECLINED,2011/11/17 18:22:05,186553,5000
112,A_SUBMITTED,2011/12/4 13:36:36,191112,5000
112,A_PARTLYSUBMITTED,2011/12/4 13:36:37,191112,5000
11120,A_DECLINED,2011/12/5 8:57:32,191112,5000
112,A_SUBMITTED,2011/11/30 15:08:26,190180,1000
112,A_PARTLYSUBMITTED,2011/11/30 15:08:26,190180,1000
10913,A_DECLINED,2011/11/30 15:21:42,190180,1000
112,A_SUBMITTED,2011/12/25 16:26:14,195545,40000
112,A_PARTLYSUBMITTED,2011/12/25 16:26:14,195545,40000
112,A_PREACCEPTED,2011/12/25 16:26:47,195545,40000
11002,A_ACCEPTED,2011/12/26 12:19:59,195545,40000
11002,A_FINALIZED,2011/12/26 12:24:40,195545,40000
10629,A_REGISTERED,2012/1/12 12:32:55,195545,40000
10629,A_APPROVED,2012/1/12 12:32:55,195545,40000
10629,A_ACTIVATED,2012/1/12 12:32:55,195545,40000
112,A_SUBMITTED,2012/2/18 14:14:51,210641,1500
112,A_PARTLYSUBMITTED,2012/2/18 14:14:52,210641,1500
10909,A_DECLINED,2012/2/18 15:34:57,210641,1500
112,A_SUBMITTED,2011/12/9 19:41:19,192482,5000
112,A_PARTLYSUBMITTED,2011/12/9 19:41:21,192482,5000
112,A_DECLINED,2011/12/9 19:41:55,192482,5000
112,A_SUBMITTED,2011/10/13 14:34:55,176747,18000
112,A_PARTLYSUBMITTED,2011/10/13 14:34:56,176747,18000
112,A_PREACCEPTED,2011/10/13 14:35:36,176747,18000
10859,A_ACCEPTED,2011/10/13 14:48:51,176747,18000
10859,A_FINALIZED,2011/10/13 14:56:53,176747,18000
10972,A_APPROVED,2011/10/27 10:36:41,176747,18000
10972,A_REGISTERED,2011/10/27 10:36:41,176747,18000
10972,A_ACTIVATED,2011/10/27 10:36:41,176747,18000
112,A_SUBMITTED,2011/11/10 9:53:03,183757,30000
112,A_PARTLYSUBMITTED,2011/11/10 9:53:03,183757,30000
112,A_PREACCEPTED,2011/11/10 9:53:49,183757,30000
11200,A_ACCEPTED,2011/11/10 11:49:59,183757,30000
11200,A_FINALIZED,2011/11/10 11:52:50,183757,30000
10861,A_CANCELLED,2011/11/19 11:29:24,183757,30000
112,A_SUBMITTED,2011/12/15 19:50:18,193867,8000
112,A_PARTLYSUBMITTED,2011/12/15 19:50:18,193867,8000
112,A_PREACCEPTED,2011/12/15 19:50:56,193867,8000
10932,A_CANCELLED,2011/12/16 14:27:11,193867,8000
112,A_SUBMITTED,2012/1/28 10:31:17,204577,5000
112,A_PARTLYSUBMITTED,2012/1/28 10:31:17,204577,5000
10982,A_PREACCEPTED,2012/1/28 10:32:40,204577,5000
10982,A_DECLINED,2012/1/28 10:37:40,204577,5000
112,A_SUBMITTED,2012/1/7 14:00:06,198822,7000
112,A_PARTLYSUBMITTED,2012/1/7 14:00:07,198822,7000
112,A_DECLINED,2012/1/7 14:00:53,198822,7000
112,A_SUBMITTED,2011/10/20 11:44:13,178566,25000
112,A_PARTLYSUBMITTED,2011/10/20 11:44:13,178566,25000
112,A_PREACCEPTED,2011/10/20 11:45:21,178566,25000
10859,A_CANCELLED,2011/10/21 12:34:10,178566,25000
112,A_SUBMITTED,2011/11/18 15:16:10,187076,7500
112,A_PARTLYSUBMITTED,2011/11/18 15:16:10,187076,7500
11201,A_PREACCEPTED,2011/11/18 15:19:16,187076,7500
11201,A_ACCEPTED,2011/11/18 15:25:07,187076,7500
11201,A_FINALIZED,2011/11/18 15:27:04,187076,7500
10909,A_CANCELLED,2012/1/16 13:15:23,187076,7500
112,A_SUBMITTED,2011/11/17 16:05:38,186457,2000
112,A_PARTLYSUBMITTED,2011/11/17 16:05:39,186457,2000
11119,A_DECLINED,2011/11/17 16:12:49,186457,2000
112,A_SUBMITTED,2011/11/20 18:04:44,187571,12595
112,A_PARTLYSUBMITTED,2011/11/20 18:04:45,187571,12595
10910,A_PREACCEPTED,2011/11/21 8:47:23,187571,12595
10862,A_CANCELLED,2011/11/22 9:24:38,187571,12595
112,A_SUBMITTED,2011/10/1 14:34:47,173769,10000
112,A_PARTLYSUBMITTED,2011/10/1 14:34:47,173769,10000
112,A_DECLINED,2011/10/1 14:35:23,173769,10000
112,A_SUBMITTED,2011/12/28 15:00:20,196129,9000
112,A_PARTLYSUBMITTED,2011/12/28 15:00:21,196129,9000
112,A_PREACCEPTED,2011/12/28 15:01:06,196129,9000
10932,A_ACCEPTED,2011/12/29 13:47:52,196129,9000
10932,A_FINALIZED,2011/12/29 13:50:54,196129,9000
10609,A_APPROVED,2012/1/13 12:18:03,196129,9000
10609,A_REGISTERED,2012/1/13 12:18:03,196129,9000
10609,A_ACTIVATED,2012/1/13 12:18:03,196129,9000
112,A_SUBMITTED,2011/11/23 19:14:42,188566,7000
112,A_PARTLYSUBMITTED,2011/11/23 19:14:42,188566,7000
112,A_PREACCEPTED,2011/11/23 19:15:19,188566,7000
11169,A_ACCEPTED,2011/11/25 13:47:33,188566,7000
11169,A_FINALIZED,2011/11/25 13:49:06,188566,7000
10609,A_ACTIVATED,2011/12/2 12:52:56,188566,7000
10609,A_APPROVED,2011/12/2 12:52:56,188566,7000
10609,A_REGISTERED,2011/12/2 12:52:56,188566,7000
112,A_SUBMITTED,2012/2/8 10:08:51,207401,30365
112,A_PARTLYSUBMITTED,2012/2/8 10:08:51,207401,30365
11169,A_DECLINED,2012/2/8 10:26:02,207401,30365
112,A_SUBMITTED,2011/10/19 10:42:44,178167,15000
112,A_PARTLYSUBMITTED,2011/10/19 10:42:44,178167,15000
112,A_PREACCEPTED,2011/10/19 10:43:18,178167,15000
11202,A_CANCELLED,2011/10/19 11:25:07,178167,15000
112,A_SUBMITTED,2011/11/15 10:27:42,185488,500
112,A_PARTLYSUBMITTED,2011/11/15 10:27:43,185488,500
112,A_PREACCEPTED,2011/11/15 10:28:20,185488,500
10861,A_CANCELLED,2011/11/16 18:21:57,185488,500
112,A_SUBMITTED,2011/12/5 22:12:29,191572,7050
112,A_PARTLYSUBMITTED,2011/12/5 22:12:30,191572,7050
10910,A_PREACCEPTED,2011/12/6 8:32:04,191572,7050
10909,A_ACCEPTED,2011/12/7 10:59:08,191572,7050
10909,A_FINALIZED,2011/12/7 11:00:53,191572,7050
11119,A_CANCELLED,2011/12/14 17:43:53,191572,7050
112,A_SUBMITTED,2012/1/30 18:39:02,205098,6000
112,A_PARTLYSUBMITTED,2012/1/30 18:39:02,205098,6000
10228,A_PREACCEPTED,2012/1/30 18:58:11,205098,6000
112,A_CANCELLED,2012/3/1 8:15:12,205098,6000
112,A_SUBMITTED,2012/2/1 9:38:48,205547,5000
112,A_PARTLYSUBMITTED,2012/2/1 9:38:49,205547,5000
112,A_DECLINED,2012/2/1 9:39:28,205547,5000
112,A_SUBMITTED,2012/2/13 11:49:03,208802,14000
112,A_PARTLYSUBMITTED,2012/2/13 11:49:03,208802,14000
112,A_DECLINED,2012/2/13 11:49:05,208802,14000
112,A_SUBMITTED,2012/2/8 18:36:38,207593,30000
112,A_PARTLYSUBMITTED,2012/2/8 18:36:38,207593,30000
112,A_PREACCEPTED,2012/2/8 18:37:19,207593,30000
10933,A_ACCEPTED,2012/2/8 19:17:48,207593,30000
10933,A_FINALIZED,2012/2/8 19:22:25,207593,30000
11289,A_DECLINED,2012/2/27 9:01:54,207593,30000
112,A_SUBMITTED,2012/2/14 14:34:17,209353,5000
112,A_PARTLYSUBMITTED,2012/2/14 14:34:17,209353,5000
10982,A_DECLINED,2012/2/14 14:42:25,209353,5000
112,A_SUBMITTED,2012/1/22 15:21:43,203031,5900
112,A_PARTLYSUBMITTED,2012/1/22 15:21:43,203031,5900
10889,A_DECLINED,2012/1/23 8:18:18,203031,5900
112,A_SUBMITTED,2011/10/4 9:20:04,174352,5000
112,A_PARTLYSUBMITTED,2011/10/4 9:20:05,174352,5000
10859,A_DECLINED,2011/10/4 9:38:48,174352,5000
112,A_SUBMITTED,2011/10/27 13:16:27,180262,50000
112,A_PARTLYSUBMITTED,2011/10/27 13:16:27,180262,50000
112,A_PREACCEPTED,2011/10/27 13:17:13,180262,50000
11180,A_ACCEPTED,2011/10/27 15:37:44,180262,50000
11180,A_FINALIZED,2011/10/27 15:44:15,180262,50000
11120,A_CANCELLED,2011/11/2 15:48:32,180262,50000
112,A_SUBMITTED,2011/12/10 10:31:05,192539,5000
112,A_PARTLYSUBMITTED,2011/12/10 10:31:06,192539,5000
112,A_DECLINED,2011/12/10 10:31:57,192539,5000
112,A_SUBMITTED,2012/2/27 18:03:31,213450,10000
112,A_PARTLYSUBMITTED,2012/2/27 18:03:32,213450,10000
112,A_PREACCEPTED,2012/2/27 18:04:10,213450,10000
10881,A_ACCEPTED,2012/2/27 18:25:29,213450,10000
10881,A_FINALIZED,2012/2/27 18:26:51,213450,10000
10609,A_REGISTERED,2012/3/7 10:26:12,213450,10000
10609,A_APPROVED,2012/3/7 10:26:12,213450,10000
10609,A_ACTIVATED,2012/3/7 10:26:12,213450,10000
112,A_SUBMITTED,2011/12/5 12:02:51,191335,5000
112,A_PARTLYSUBMITTED,2011/12/5 12:02:52,191335,5000
112,A_PREACCEPTED,2011/12/5 12:03:30,191335,5000
10929,A_ACCEPTED,2011/12/5 14:04:35,191335,5000
10929,A_FINALIZED,2011/12/5 14:08:24,191335,5000
11119,A_CANCELLED,2011/12/13 17:37:13,191335,5000
112,A_SUBMITTED,2011/10/5 12:30:26,174752,12000
112,A_PARTLYSUBMITTED,2011/10/5 12:30:27,174752,12000
112,A_PREACCEPTED,2011/10/5 12:30:59,174752,12000
10982,A_ACCEPTED,2011/10/5 16:29:53,174752,12000
10982,A_FINALIZED,2011/10/5 16:39:52,174752,12000
10972,A_ACTIVATED,2011/10/20 11:49:10,174752,12000
10972,A_APPROVED,2011/10/20 11:49:10,174752,12000
10972,A_REGISTERED,2011/10/20 11:49:10,174752,12000
112,A_SUBMITTED,2012/1/16 16:41:23,201415,10740
112,A_PARTLYSUBMITTED,2012/1/16 16:41:23,201415,10740
10863,A_DECLINED,2012/1/16 18:56:09,201415,10740
112,A_SUBMITTED,2011/12/22 16:40:47,195187,50000
112,A_PARTLYSUBMITTED,2011/12/22 16:40:48,195187,50000
112,A_PREACCEPTED,2011/12/22 16:41:24,195187,50000
11180,A_ACCEPTED,2011/12/22 18:04:51,195187,50000
11180,A_FINALIZED,2011/12/22 18:07:53,195187,50000
11289,A_DECLINED,2012/2/7 14:50:46,195187,50000
112,A_SUBMITTED,2012/2/4 11:20:52,206423,15000
112,A_PARTLYSUBMITTED,2012/2/4 11:20:52,206423,15000
112,A_PREACCEPTED,2012/2/4 11:21:30,206423,15000
10912,A_ACCEPTED,2012/2/4 11:35:39,206423,15000
10912,A_FINALIZED,2012/2/4 11:38:29,206423,15000
10912,A_CANCELLED,2012/2/11 15:25:59,206423,15000
112,A_SUBMITTED,2012/2/7 8:45:07,207023,5000
112,A_PARTLYSUBMITTED,2012/2/7 8:45:07,207023,5000
112,A_PREACCEPTED,2012/2/7 8:45:52,207023,5000
11009,A_ACCEPTED,2012/2/7 8:54:12,207023,5000
11009,A_FINALIZED,2012/2/7 8:55:31,207023,5000
10138,A_REGISTERED,2012/2/15 7:59:01,207023,5000
10138,A_APPROVED,2012/2/15 7:59:01,207023,5000
10138,A_ACTIVATED,2012/2/15 7:59:01,207023,5000
112,A_SUBMITTED,2011/11/6 10:27:22,182548,15000
112,A_PARTLYSUBMITTED,2011/11/6 10:27:22,182548,15000
10228,A_PREACCEPTED,2011/11/7 11:55:54,182548,15000
11169,A_ACCEPTED,2011/11/7 18:11:17,182548,15000
11169,A_FINALIZED,2011/11/7 18:18:30,182548,15000
10972,A_REGISTERED,2011/12/1 7:39:01,182548,15000
10972,A_APPROVED,2011/12/1 7:39:01,182548,15000
10972,A_ACTIVATED,2011/12/1 7:39:01,182548,15000
112,A_SUBMITTED,2011/11/20 13:08:33,187514,6000
112,A_PARTLYSUBMITTED,2011/11/20 13:08:33,187514,6000
10910,A_PREACCEPTED,2011/11/21 8:33:10,187514,6000
11201,A_DECLINED,2011/11/21 17:11:26,187514,6000
112,A_SUBMITTED,2011/11/17 19:41:18,186679,5000
112,A_PARTLYSUBMITTED,2011/11/17 19:41:18,186679,5000
112,A_DECLINED,2011/11/17 19:41:52,186679,5000
112,A_SUBMITTED,2011/11/2 9:57:16,181565,3500
112,A_PARTLYSUBMITTED,2011/11/2 9:57:16,181565,3500
112,A_PREACCEPTED,2011/11/2 9:58:05,181565,3500
11181,A_ACCEPTED,2011/11/2 16:58:55,181565,3500
11181,A_FINALIZED,2011/11/2 17:00:56,181565,3500
10609,A_APPROVED,2011/11/14 10:13:09,181565,3500
10609,A_REGISTERED,2011/11/14 10:13:09,181565,3500
10609,A_ACTIVATED,2011/11/14 10:13:09,181565,3500
112,A_SUBMITTED,2011/11/12 12:42:56,184775,17000
112,A_PARTLYSUBMITTED,2011/11/12 12:42:56,184775,17000
112,A_DECLINED,2011/11/12 12:43:28,184775,17000
112,A_SUBMITTED,2011/11/14 10:12:40,185138,8500
112,A_PARTLYSUBMITTED,2011/11/14 10:12:40,185138,8500
112,A_DECLINED,2011/11/14 10:13:13,185138,8500
112,A_SUBMITTED,2012/2/13 11:38:35,208793,15000
112,A_PARTLYSUBMITTED,2012/2/13 11:38:35,208793,15000
112,A_PREACCEPTED,2012/2/13 11:39:30,208793,15000
11009,A_ACCEPTED,2012/2/14 9:09:20,208793,15000
11009,A_FINALIZED,2012/2/14 9:13:54,208793,15000
10809,A_ACTIVATED,2012/3/9 8:45:03,208793,15000
10809,A_REGISTERED,2012/3/9 8:45:03,208793,15000
10809,A_APPROVED,2012/3/9 8:45:03,208793,15000
112,A_SUBMITTED,2011/12/2 23:12:58,190854,2500
112,A_PARTLYSUBMITTED,2011/12/2 23:12:59,190854,2500
112,A_DECLINED,2011/12/2 23:13:44,190854,2500
112,A_SUBMITTED,2011/11/18 8:34:41,186887,15000
112,A_PARTLYSUBMITTED,2011/11/18 8:34:41,186887,15000
112,A_DECLINED,2011/11/18 8:35:24,186887,15000
112,A_SUBMITTED,2011/10/31 17:04:28,181091,15000
112,A_PARTLYSUBMITTED,2011/10/31 17:04:29,181091,15000
112,A_PREACCEPTED,2011/10/31 17:05:04,181091,15000
10880,A_ACCEPTED,2011/10/31 17:26:07,181091,15000
10880,A_FINALIZED,2011/10/31 17:30:05,181091,15000
10138,A_APPROVED,2011/11/11 12:55:44,181091,15000
10138,A_ACTIVATED,2011/11/11 12:55:44,181091,15000
10138,A_REGISTERED,2011/11/11 12:55:44,181091,15000
112,A_SUBMITTED,2012/1/4 8:55:43,197825,50000
112,A_PARTLYSUBMITTED,2012/1/4 8:55:45,197825,50000
112,A_PREACCEPTED,2012/1/4 8:56:30,197825,50000
11119,A_ACCEPTED,2012/1/4 16:41:31,197825,50000
11119,A_FINALIZED,2012/1/4 16:45:13,197825,50000
10809,A_APPROVED,2012/1/18 15:16:18,197825,50000
10809,A_REGISTERED,2012/1/18 15:16:18,197825,50000
10809,A_ACTIVATED,2012/1/18 15:16:18,197825,50000
112,A_SUBMITTED,2012/2/22 13:25:44,211796,15000
112,A_PARTLYSUBMITTED,2012/2/22 13:25:44,211796,15000
112,A_DECLINED,2012/2/22 13:26:16,211796,15000
112,A_SUBMITTED,2012/2/13 14:30:49,208895,5000
112,A_PARTLYSUBMITTED,2012/2/13 14:30:49,208895,5000
10188,A_DECLINED,2012/2/14 14:37:16,208895,5000
112,A_SUBMITTED,2012/1/16 17:31:01,201433,5000
112,A_PARTLYSUBMITTED,2012/1/16 17:31:02,201433,5000
112,A_PREACCEPTED,2012/1/16 17:31:38,201433,5000
11201,A_ACCEPTED,2012/1/16 18:56:30,201433,5000
11201,A_FINALIZED,2012/1/16 19:01:25,201433,5000
112,A_CANCELLED,2012/2/16 8:16:10,201433,5000
112,A_SUBMITTED,2011/11/30 7:49:11,190051,1000
112,A_PARTLYSUBMITTED,2011/11/30 7:49:11,190051,1000
10939,A_DECLINED,2011/11/30 8:35:31,190051,1000
112,A_SUBMITTED,2012/2/28 9:37:39,213630,5000
112,A_PARTLYSUBMITTED,2012/2/28 9:37:39,213630,5000
112,A_PREACCEPTED,2012/2/28 9:38:24,213630,5000
10881,A_ACCEPTED,2012/2/28 11:13:46,213630,5000
10881,A_FINALIZED,2012/2/28 11:17:59,213630,5000
112,A_SUBMITTED,2012/1/3 15:10:15,197608,8000
112,A_PARTLYSUBMITTED,2012/1/3 15:10:17,197608,8000
10982,A_PREACCEPTED,2012/1/3 16:04:44,197608,8000
10912,A_ACCEPTED,2012/1/4 10:18:56,197608,8000
10912,A_FINALIZED,2012/1/4 10:25:09,197608,8000
10138,A_ACTIVATED,2012/1/18 9:34:44,197608,8000
10138,A_REGISTERED,2012/1/18 9:34:44,197608,8000
