resource,activity,timestamp,case,AMOUNT_REQ
10609,O_SENT_BACK,2012/1/3 7:16:09,193683,50000
10609,O_DECLINED,2012/1/5 13:36:40,193683,50000
11180,O_SELECTED,2011/11/14 15:19:04,184952,9500
11180,O_CREATED,2011/11/14 15:19:05,184952,9500
11180,O_SENT,2011/11/14 15:19:05,184952,9500
10899,O_SENT_BACK,2011/11/24 10:32:36,184952,9500
10609,O_ACCEPTED,2011/11/30 12:33:23,184952,9500
10931,O_SELECTED,2011/11/19 12:05:22,187337,10000
10931,O_CREATED,2011/11/19 12:05:24,187337,10000
10931,O_SENT,2011/11/19 12:05:24,187337,10000
11259,O_SENT_BACK,2011/11/30 9:35:04,187337,10000
10138,O_ACCEPTED,2011/12/5 12:03:08,187337,10000
11202,O_SELECTED,2012/2/9 12:13:58,206231,11000
11202,O_CREATED,2012/2/9 12:14:46,206231,11000
11202,O_SENT,2012/2/9 12:14:46,206231,11000
112,O_CANCELLED,2012/3/11 8:15:43,206231,11000
11169,O_SELECTED,2011/10/4 12:05:10,174099,15000
11169,O_CREATED,2011/10/4 12:05:57,174099,15000
11169,O_SENT,2011/10/4 12:05:57,174099,15000
10909,O_CANCELLED,2011/10/6 17:56:12,174099,15000
10909,O_SELECTED,2011/10/6 17:56:12,174099,15000
10909,O_CREATED,2011/10/6 17:56:15,174099,15000
10909,O_SENT,2011/10/6 17:56:15,174099,15000
11029,O_SENT_BACK,2011/10/20 7:24:55,174099,15000
10138,O_ACCEPTED,2011/10/26 10:55:16,174099,15000
11169,O_SELECTED,2012/1/18 14:38:23,202029,3000
11169,O_CREATED,2012/1/18 14:38:25,202029,3000
11169,O_SENT,2012/1/18 14:38:25,202029,3000
11049,O_SENT_BACK,2012/1/24 9:51:09,202029,3000
10138,O_ACCEPTED,2012/1/31 7:46:45,202029,3000
11003,O_SELECTED,2012/1/9 15:29:46,199002,5000
11003,O_CREATED,2012/1/9 15:29:47,199002,5000
11003,O_SENT,2012/1/9 15:29:47,199002,5000
10910,O_SELECTED,2012/1/16 8:28:08,199002,5000
10910,O_CANCELLED,2012/1/16 8:28:08,199002,5000
10910,O_CREATED,2012/1/16 8:28:09,199002,5000
10910,O_SENT,2012/1/16 8:28:09,199002,5000
10913,O_SELECTED,2012/1/19 15:13:46,199002,5000
10913,O_CANCELLED,2012/1/19 15:13:46,199002,5000
10913,O_CREATED,2012/1/19 15:13:47,199002,5000
10913,O_SENT,2012/1/19 15:13:47,199002,5000
11049,O_SENT_BACK,2012/1/24 9:46:20,199002,5000
10629,O_ACCEPTED,2012/1/24 15:21:25,199002,5000
10909,O_SELECTED,2012/2/25 15:45:05,212524,32500
10909,O_CREATED,2012/2/25 15:45:52,212524,32500
10909,O_SENT,2012/2/25 15:45:52,212524,32500
10932,O_CANCELLED,2012/3/12 10:06:56,212524,32500
10971,O_SELECTED,2011/10/4 12:22:52,174388,6000
10971,O_CREATED,2011/10/4 12:22:53,174388,6000
10971,O_SENT,2011/10/4 12:22:53,174388,6000
10789,O_SENT_BACK,2011/10/7 10:33:46,174388,6000
10629,O_DECLINED,2011/10/11 13:57:58,174388,6000
10932,O_SELECTED,2012/3/1 10:09:15,214064,5000
10932,O_CREATED,2012/3/1 10:10:03,214064,5000
10932,O_SENT,2012/3/1 10:10:03,214064,5000
10862,O_SELECTED,2011/11/19 14:36:22,184315,5000
10862,O_CREATED,2011/11/19 14:36:23,184315,5000
10862,O_SENT,2011/11/19 14:36:23,184315,5000
10862,O_SELECTED,2011/11/19 14:41:31,184315,5000
10862,O_CANCELLED,2011/11/19 14:41:31,184315,5000
10862,O_CREATED,2011/11/19 14:41:32,184315,5000
10862,O_SENT,2011/11/19 14:41:32,184315,5000
10899,O_SENT_BACK,2011/12/7 9:39:07,184315,5000
10138,O_DECLINED,2011/12/9 11:07:08,184315,5000
11300,O_SELECTED,2012/2/29 9:11:10,213813,3500
11300,O_CREATED,2012/2/29 9:11:58,213813,3500
11300,O_SENT,2012/2/29 9:11:58,213813,3500
10910,O_SELECTED,2012/1/31 15:58:28,199588,56000
10910,O_CREATED,2012/1/31 15:58:29,199588,56000
10910,O_SENT,2012/1/31 15:58:29,199588,56000
11259,O_SENT_BACK,2012/2/10 9:08:25,199588,56000
10809,O_DECLINED,2012/2/13 13:26:21,199588,56000
11200,O_SELECTED,2011/10/24 16:13:01,179504,13000
11200,O_CREATED,2011/10/24 16:13:02,179504,13000
11200,O_SENT,2011/10/24 16:13:02,179504,13000
11029,O_SENT_BACK,2011/10/31 10:12:43,179504,13000
10809,O_ACCEPTED,2011/11/3 9:41:46,179504,13000
11169,O_SELECTED,2012/2/23 9:51:03,211949,6000
11169,O_CREATED,2012/2/23 9:51:04,211949,6000
11169,O_SENT,2012/2/23 9:51:05,211949,6000
10909,O_SELECTED,2011/11/18 17:34:20,187040,5000
10909,O_CREATED,2011/11/18 17:34:21,187040,5000
10909,O_SENT,2011/11/18 17:34:21,187040,5000
11049,O_SENT_BACK,2011/11/24 8:54:05,187040,5000
10609,O_DECLINED,2011/11/28 15:13:59,187040,5000
11169,O_SELECTED,2011/11/30 8:40:02,190060,50000
11169,O_CREATED,2011/11/30 8:40:03,190060,50000
11169,O_SENT,2011/11/30 8:40:03,190060,50000
11049,O_SENT_BACK,2011/12/15 9:40:12,190060,50000
10138,O_ACCEPTED,2011/12/16 18:19:59,190060,50000
10889,O_SELECTED,2012/1/31 18:59:21,205388,5000
10889,O_CREATED,2012/1/31 18:59:23,205388,5000
10889,O_SENT,2012/1/31 18:59:23,205388,5000
112,O_CANCELLED,2012/3/2 8:15:31,205388,5000
10909,O_SELECTED,2011/11/28 12:00:22,189298,10000
10909,O_CREATED,2011/11/28 12:00:24,189298,10000
10909,O_SENT,2011/11/28 12:00:24,189298,10000
10909,O_CANCELLED,2011/11/28 12:01:36,189298,10000
10909,O_SELECTED,2011/11/28 12:01:36,189298,10000
10909,O_CREATED,2011/11/28 12:01:37,189298,10000
10909,O_SENT,2011/11/28 12:01:37,189298,10000
10863,O_SELECTED,2011/12/6 19:31:21,189298,10000
10863,O_CANCELLED,2011/12/6 19:31:21,189298,10000
10863,O_CREATED,2011/12/6 19:31:22,189298,10000
10863,O_SENT,2011/12/6 19:31:22,189298,10000
10863,O_SELECTED,2011/12/6 19:34:14,189298,10000
10863,O_CANCELLED,2011/12/6 19:34:14,189298,10000
10863,O_CREATED,2011/12/6 19:34:15,189298,10000
10863,O_SENT,2011/12/6 19:34:16,189298,10000
112,O_CANCELLED,2012/1/6 8:15:25,189298,10000
10982,O_SELECTED,2011/10/28 12:47:56,180523,10000
10982,O_CREATED,2011/10/28 12:47:57,180523,10000
10982,O_SENT,2011/10/28 12:47:57,180523,10000
10982,O_CANCELLED,2011/10/28 12:50:55,180523,10000
10982,O_SELECTED,2011/10/28 12:50:55,180523,10000
10982,O_CREATED,2011/10/28 12:50:56,180523,10000
10982,O_SENT,2011/10/28 12:50:56,180523,10000
11203,O_CANCELLED,2011/11/18 19:22:42,180523,10000
10910,O_SELECTED,2012/1/17 9:04:17,201611,20000
10910,O_CREATED,2012/1/17 9:04:20,201611,20000
10910,O_SENT,2012/1/17 9:04:20,201611,20000
11259,O_SENT_BACK,2012/1/25 9:51:40,201611,20000
10912,O_SELECTED,2012/2/21 11:49:20,201611,20000
10912,O_CANCELLED,2012/2/21 11:49:20,201611,20000
10912,O_CREATED,2012/2/21 11:49:21,201611,20000
10912,O_SENT,2012/2/21 11:49:21,201611,20000
10899,O_SENT_BACK,2012/2/28 9:45:57,201611,20000
10809,O_ACCEPTED,2012/3/7 7:51:39,201611,20000
10861,O_SELECTED,2011/11/2 13:46:56,181655,14000
10861,O_CREATED,2011/11/2 13:46:57,181655,14000
10861,O_SENT,2011/11/2 13:46:58,181655,14000
11029,O_SENT_BACK,2011/11/3 14:38:26,181655,14000
10972,O_ACCEPTED,2011/11/4 13:49:32,181655,14000
10889,O_SELECTED,2011/12/26 14:35:13,195627,15000
10889,O_CREATED,2011/12/26 14:35:14,195627,15000
10889,O_SENT,2011/12/26 14:35:14,195627,15000
10889,O_SELECTED,2011/12/26 14:37:05,195627,15000
10889,O_CANCELLED,2011/12/26 14:37:05,195627,15000
10889,O_CREATED,2011/12/26 14:37:06,195627,15000
10889,O_SENT,2011/12/26 14:37:06,195627,15000
11049,O_SENT_BACK,2011/12/29 11:03:34,195627,15000
10809,O_ACCEPTED,2011/12/29 13:45:28,195627,15000
11122,O_SELECTED,2012/1/11 19:37:44,199851,5000
11122,O_CREATED,2012/1/11 19:37:46,199851,5000
11122,O_SENT,2012/1/11 19:37:46,199851,5000
10899,O_SENT_BACK,2012/1/18 11:49:03,199851,5000
10609,O_DECLINED,2012/1/20 8:13:04,199851,5000
10863,O_SELECTED,2011/12/8 14:14:08,191467,15000
10863,O_CREATED,2011/12/8 14:14:09,191467,15000
10863,O_SENT,2011/12/8 14:14:09,191467,15000
112,O_CANCELLED,2012/1/8 8:15:37,191467,15000
10910,O_SELECTED,2011/11/23 8:27:59,184312,5000
10910,O_CREATED,2011/11/23 8:28:03,184312,5000
10910,O_SENT,2011/11/23 8:28:03,184312,5000
11259,O_SENT_BACK,2011/11/30 9:59:01,184312,5000
10138,O_DECLINED,2011/11/30 13:46:30,184312,5000
11189,O_SELECTED,2012/1/18 12:28:26,202002,9000
11189,O_CREATED,2012/1/18 12:28:27,202002,9000
11189,O_SENT,2012/1/18 12:28:27,202002,9000
11202,O_CANCELLED,2012/1/25 16:45:29,202002,9000
11122,O_SELECTED,2011/12/19 14:02:46,194460,40000
11122,O_CREATED,2011/12/19 14:02:48,194460,40000
11122,O_SENT,2011/12/19 14:02:48,194460,40000
11259,O_SENT_BACK,2012/1/3 8:18:46,194460,40000
10972,O_ACCEPTED,2012/1/9 12:05:38,194460,40000
11201,O_SELECTED,2012/2/2 8:43:39,205766,20000
11201,O_CREATED,2012/2/2 8:43:41,205766,20000
11201,O_SENT,2012/2/2 8:43:41,205766,20000
11201,O_SELECTED,2012/2/2 8:45:09,205766,20000
11201,O_CANCELLED,2012/2/2 8:45:09,205766,20000
11201,O_CREATED,2012/2/2 8:45:11,205766,20000
11201,O_SENT,2012/2/2 8:45:11,205766,20000
11259,O_SENT_BACK,2012/2/15 13:10:14,205766,20000
11289,O_CANCELLED,2012/2/15 19:03:29,205766,20000
11289,O_SELECTED,2012/2/15 19:03:29,205766,20000
11289,O_CREATED,2012/2/15 19:03:32,205766,20000
11289,O_SENT,2012/2/15 19:03:32,205766,20000
11289,O_SENT_BACK,2012/2/15 19:04:50,205766,20000
11289,O_ACCEPTED,2012/2/15 19:05:47,205766,20000
11169,O_SELECTED,2011/12/13 12:37:52,193222,7500
11169,O_CREATED,2011/12/13 12:37:53,193222,7500
11169,O_SENT,2011/12/13 12:37:53,193222,7500
10899,O_SENT_BACK,2011/12/21 8:59:29,193222,7500
10809,O_ACCEPTED,2011/12/21 9:58:04,193222,7500
10861,O_SELECTED,2011/11/19 10:33:23,187304,25000
10861,O_CREATED,2011/11/19 10:33:25,187304,25000
10861,O_SENT,2011/11/19 10:33:25,187304,25000
10789,O_SENT_BACK,2011/11/25 11:27:23,187304,25000
10138,O_ACCEPTED,2011/12/1 11:53:28,187304,25000
11009,O_SELECTED,2012/2/9 14:17:23,207831,28000
11009,O_CREATED,2012/2/9 14:17:24,207831,28000
11009,O_SENT,2012/2/9 14:17:24,207831,28000
11009,O_CANCELLED,2012/2/9 14:18:06,207831,28000
11009,O_SELECTED,2012/2/9 14:18:06,207831,28000
11009,O_CREATED,2012/2/9 14:18:07,207831,28000
11009,O_SENT,2012/2/9 14:18:07,207831,28000
11203,O_CANCELLED,2012/3/1 11:18:47,207831,28000
11002,O_SELECTED,2012/2/6 18:45:56,206880,5000
11002,O_CREATED,2012/2/6 18:45:57,206880,5000
11002,O_SENT,2012/2/6 18:45:57,206880,5000
11259,O_SENT_BACK,2012/2/14 11:07:09,206880,5000
10609,O_DECLINED,2012/2/15 9:15:13,206880,5000
11002,O_SELECTED,2011/12/2 17:26:52,190788,5001
11002,O_CREATED,2011/12/2 17:26:54,190788,5001
11002,O_SENT,2011/12/2 17:26:54,190788,5001
11049,O_SENT_BACK,2011/12/15 10:16:54,190788,5001
10609,O_ACCEPTED,2011/12/19 13:57:51,190788,5001
10861,O_SELECTED,2012/1/23 15:34:26,203257,6500
10861,O_CREATED,2012/1/23 15:34:28,203257,6500
10861,O_SENT,2012/1/23 15:34:28,203257,6500
10899,O_SENT_BACK,2012/2/9 9:37:30,203257,6500
10935,O_CANCELLED,2012/2/13 9:20:06,203257,6500
10939,O_SELECTED,2012/1/11 9:17:01,199794,18000
10939,O_CREATED,2012/1/11 9:17:49,199794,18000
10939,O_SENT,2012/1/11 9:17:50,199794,18000
112,O_CANCELLED,2012/2/11 8:15:54,199794,18000
10913,O_SELECTED,2011/10/17 16:49:33,177254,15000
10913,O_CREATED,2011/10/17 16:50:21,177254,15000
10913,O_SENT,2011/10/17 16:50:21,177254,15000
11029,O_SENT_BACK,2011/10/31 9:15:26,177254,15000
10972,O_DECLINED,2011/11/3 16:37:23,177254,15000
10939,O_SELECTED,2011/12/27 9:09:54,195666,15000
10939,O_CREATED,2011/12/27 9:09:56,195666,15000
10939,O_SENT,2011/12/27 9:09:56,195666,15000
11049,O_SENT_BACK,2012/1/2 9:39:45,195666,15000
10972,O_ACCEPTED,2012/1/6 15:55:17,195666,15000
10913,O_SELECTED,2011/12/24 9:31:11,195434,14000
10913,O_CREATED,2011/12/24 9:31:18,195434,14000
10913,O_SENT,2011/12/24 9:31:18,195434,14000
10913,O_SELECTED,2011/12/24 9:34:01,195434,14000
10913,O_CANCELLED,2011/12/24 9:34:01,195434,14000
10913,O_CREATED,2011/12/24 9:34:02,195434,14000
10913,O_SENT,2011/12/24 9:34:02,195434,14000
10913,O_SELECTED,2011/12/24 9:35:05,195434,14000
10913,O_CANCELLED,2011/12/24 9:35:05,195434,14000
10913,O_CREATED,2011/12/24 9:35:07,195434,14000
10913,O_SENT,2011/12/24 9:35:07,195434,14000
11049,O_SENT_BACK,2012/1/9 10:21:48,195434,14000
10629,O_ACCEPTED,2012/1/13 9:31:40,195434,14000
11180,O_SELECTED,2011/10/17 17:24:43,177284,15000
11180,O_CREATED,2011/10/17 17:24:44,177284,15000
11180,O_SENT,2011/10/17 17:24:44,177284,15000
11029,O_SENT_BACK,2011/10/24 7:51:33,177284,15000
10972,O_ACCEPTED,2011/11/2 9:53:52,177284,15000
10863,O_SELECTED,2012/2/7 19:37:19,207275,20000
10863,O_CREATED,2012/2/7 19:37:19,207275,20000
10863,O_SENT,2012/2/7 19:37:19,207275,20000
10899,O_SENT_BACK,2012/2/15 16:51:26,207275,20000
10809,O_ACCEPTED,2012/2/22 12:32:35,207275,20000
10910,O_SELECTED,2011/11/18 8:16:19,186079,12000
10910,O_CREATED,2011/11/18 8:16:23,186079,12000
10910,O_SENT,2011/11/18 8:16:23,186079,12000
112,O_CANCELLED,2011/12/19 8:15:31,186079,12000
11003,O_SELECTED,2011/12/30 12:16:52,196639,15000
11003,O_CREATED,2011/12/30 12:16:53,196639,15000
11003,O_SENT,2011/12/30 12:16:53,196639,15000
11259,O_SENT_BACK,2012/1/5 10:28:04,196639,15000
10138,O_ACCEPTED,2012/1/11 9:06:56,196639,15000
10931,O_SELECTED,2011/11/19 15:22:05,187385,25000
10931,O_CREATED,2011/11/19 15:22:06,187385,25000
10931,O_SENT,2011/11/19 15:22:06,187385,25000
10789,O_SENT_BACK,2011/11/25 11:11:26,187385,25000
10138,O_ACCEPTED,2011/11/30 15:19:12,187385,25000
10931,O_SELECTED,2012/1/6 10:18:12,198448,8500
10931,O_CREATED,2012/1/6 10:18:13,198448,8500
10931,O_SENT,2012/1/6 10:18:13,198448,8500
10899,O_SENT_BACK,2012/1/10 10:38:28,198448,8500
10609,O_ACCEPTED,2012/1/13 11:45:34,198448,8500
10889,O_SELECTED,2011/10/17 18:38:52,177579,5000
10889,O_CREATED,2011/10/17 18:38:53,177579,5000
10889,O_SENT,2011/10/17 18:38:53,177579,5000
11111,O_DECLINED,2011/10/22 10:26:36,177579,5000
10931,O_SELECTED,2011/12/28 9:51:29,195991,6500
10931,O_CREATED,2011/12/28 9:51:29,195991,6500
10931,O_SENT,2011/12/28 9:51:29,195991,6500
11121,O_SELECTED,2012/1/2 8:12:32,195991,6500
11121,O_CANCELLED,2012/1/2 8:12:32,195991,6500
11121,O_CREATED,2012/1/2 8:12:36,195991,6500
11121,O_SENT,2012/1/2 8:12:36,195991,6500
11259,O_SENT_BACK,2012/1/5 10:17:07,195991,6500
10932,O_CANCELLED,2012/1/9 8:12:03,195991,6500
11179,O_SELECTED,2011/10/18 12:17:33,177335,1000
11179,O_CREATED,2011/10/18 12:17:35,177335,1000
11179,O_SENT,2011/10/18 12:17:35,177335,1000
11203,O_CANCELLED,2011/11/2 19:10:46,177335,1000
11201,O_SELECTED,2011/12/22 16:26:15,195042,15000
11201,O_CREATED,2011/12/22 16:26:17,195042,15000
11201,O_SENT,2011/12/22 16:26:17,195042,15000
11259,O_SENT_BACK,2012/1/2 9:19:24,195042,15000
10629,O_ACCEPTED,2012/1/10 10:42:48,195042,15000
11000,O_SELECTED,2012/1/20 15:14:16,202539,7500
11000,O_CREATED,2012/1/20 15:15:03,202539,7500
11000,O_SENT,2012/1/20 15:15:03,202539,7500
11259,O_SENT_BACK,2012/2/8 10:20:23,202539,7500
10629,O_ACCEPTED,2012/2/16 10:26:11,202539,7500
11201,O_SELECTED,2012/3/2 17:20:23,213980,18500
11201,O_CREATED,2012/3/2 17:20:24,213980,18500
11201,O_SENT,2012/3/2 17:20:24,213980,18500
11181,O_SELECTED,2011/12/7 8:45:44,191758,7000
11181,O_CREATED,2011/12/7 8:45:45,191758,7000
11181,O_SENT,2011/12/7 8:45:45,191758,7000
11119,O_CANCELLED,2011/12/14 17:21:22,191758,7000
11203,O_SELECTED,2011/11/26 11:11:53,188862,7500
11203,O_CREATED,2011/11/26 11:11:54,188862,7500
11203,O_SENT,2011/11/26 11:11:54,188862,7500
11203,O_CANCELLED,2011/11/26 11:12:44,188862,7500
11203,O_SELECTED,2011/11/26 11:12:44,188862,7500
11203,O_CREATED,2011/11/26 11:12:45,188862,7500
11203,O_SENT,2011/11/26 11:12:45,188862,7500
11203,O_CANCELLED,2011/11/26 11:14:10,188862,7500
11203,O_SELECTED,2011/11/26 11:14:10,188862,7500
11203,O_CREATED,2011/11/26 11:14:11,188862,7500
11203,O_SENT,2011/11/26 11:14:11,188862,7500
11049,O_SENT_BACK,2011/12/8 9:11:02,188862,7500
10138,O_SELECTED,2011/12/9 15:36:00,188862,7500
10138,O_CANCELLED,2011/12/9 15:36:00,188862,7500
10138,O_CREATED,2011/12/9 15:36:02,188862,7500
10138,O_SENT,2011/12/9 15:36:02,188862,7500
10138,O_ACCEPTED,2011/12/9 15:37:08,188862,7500
10859,O_SELECTED,2011/10/12 9:00:47,176176,13000
10859,O_CREATED,2011/10/12 9:00:47,176176,13000
10859,O_SENT,2011/10/12 9:00:47,176176,13000
10789,O_SENT_BACK,2011/11/11 9:57:04,176176,13000
10138,O_ACCEPTED,2011/11/18 13:18:45,176176,13000
10910,O_SELECTED,2012/1/13 13:39:05,200260,5000
10910,O_CREATED,2012/1/13 13:39:07,200260,5000
10910,O_SENT,2012/1/13 13:39:07,200260,5000
10861,O_CANCELLED,2012/2/1 11:09:13,200260,5000
10932,O_SELECTED,2011/11/18 9:40:43,186751,2000
10932,O_CREATED,2011/11/18 9:40:45,186751,2000
10932,O_SENT,2011/11/18 9:40:45,186751,2000
10982,O_CANCELLED,2011/11/24 9:15:50,186751,2000
11169,O_SELECTED,2011/10/26 11:16:07,179862,7500
11169,O_CREATED,2011/10/26 11:16:08,179862,7500
11169,O_SENT,2011/10/26 11:16:08,179862,7500
11259,O_SENT_BACK,2011/11/24 11:22:14,179862,7500
10609,O_ACCEPTED,2011/11/28 13:05:54,179862,7500
11179,O_SELECTED,2011/10/4 18:43:33,174508,5000
11179,O_CREATED,2011/10/4 18:43:34,174508,5000
11179,O_SENT,2011/10/4 18:43:34,174508,5000
11029,O_SENT_BACK,2011/10/17 8:56:21,174508,5000
10609,O_DECLINED,2011/10/21 11:46:52,174508,5000
11200,O_SELECTED,2011/10/18 7:49:15,177669,6500
11200,O_CREATED,2011/10/18 7:49:16,177669,6500
11200,O_SENT,2011/10/18 7:49:17,177669,6500
10933,O_SELECTED,2011/10/20 15:50:11,177669,6500
10933,O_CANCELLED,2011/10/20 15:50:11,177669,6500
10933,O_CREATED,2011/10/20 15:50:12,177669,6500
10933,O_SENT,2011/10/20 15:50:12,177669,6500
11049,O_SENT_BACK,2011/10/24 8:55:13,177669,6500
10138,O_ACCEPTED,2011/10/25 10:24:09,177669,6500
11300,O_SELECTED,2012/2/17 11:48:29,210248,7995
11300,O_CREATED,2012/2/17 11:48:31,210248,7995
11300,O_SENT,2012/2/17 11:48:31,210248,7995
11302,O_SELECTED,2012/2/18 13:00:04,210248,7995
11302,O_CANCELLED,2012/2/18 13:00:04,210248,7995
11302,O_CREATED,2012/2/18 13:00:05,210248,7995
11302,O_SENT,2012/2/18 13:00:05,210248,7995
11259,O_SENT_BACK,2012/2/23 9:23:57,210248,7995
11289,O_ACCEPTED,2012/2/23 11:33:38,210248,7995
11200,O_SELECTED,2011/10/6 18:13:48,174030,25000
11200,O_CREATED,2011/10/6 18:13:49,174030,25000
11200,O_SENT,2011/10/6 18:13:49,174030,25000
11201,O_CANCELLED,2011/11/4 16:47:03,174030,25000
11179,O_SELECTED,2011/12/3 15:44:17,190977,8000
11179,O_CREATED,2011/12/3 15:44:18,190977,8000
11179,O_SENT,2011/12/3 15:44:18,190977,8000
10789,O_SENT_BACK,2011/12/16 10:10:55,190977,8000
10861,O_CANCELLED,2011/12/21 19:42:36,190977,8000
10861,O_SELECTED,2011/12/21 19:42:36,190977,8000
10861,O_CREATED,2011/12/21 19:42:37,190977,8000
10861,O_SENT,2011/12/21 19:42:37,190977,8000
10789,O_SENT_BACK,2011/12/23 8:48:00,190977,8000
10972,O_ACCEPTED,2011/12/23 14:45:14,190977,8000
10862,O_SELECTED,2012/1/21 9:10:13,202418,5000
10862,O_CREATED,2012/1/21 9:11:02,202418,5000
10862,O_SENT,2012/1/21 9:11:02,202418,5000
10862,O_SELECTED,2012/1/21 9:12:10,202418,5000
10862,O_CANCELLED,2012/1/21 9:12:10,202418,5000
10862,O_CREATED,2012/1/21 9:12:12,202418,5000
10862,O_SENT,2012/1/21 9:12:12,202418,5000
11202,O_CANCELLED,2012/2/6 10:10:42,202418,5000
11300,O_SELECTED,2012/2/17 15:39:49,210401,5000
11300,O_CREATED,2012/2/17 15:39:51,210401,5000
11300,O_SENT,2012/2/17 15:39:51,210401,5000
11300,O_SELECTED,2012/2/17 15:42:22,210401,5000
11300,O_CANCELLED,2012/2/17 15:42:22,210401,5000
11300,O_CREATED,2012/2/17 15:42:23,210401,5000
11300,O_SENT,2012/2/17 15:42:23,210401,5000
10899,O_SENT_BACK,2012/3/7 8:38:48,210401,5000
10609,O_SELECTED,2012/3/12 9:16:10,210401,5000
10609,O_CANCELLED,2012/3/12 9:16:10,210401,5000
10609,O_CREATED,2012/3/12 9:16:11,210401,5000
10609,O_SENT,2012/3/12 9:16:11,210401,5000
10609,O_ACCEPTED,2012/3/12 9:17:29,210401,5000
11203,O_SELECTED,2011/12/5 17:49:57,191449,3000
11203,O_CREATED,2011/12/5 17:49:58,191449,3000
11203,O_SENT,2011/12/5 17:49:58,191449,3000
11009,O_CANCELLED,2011/12/12 15:35:22,191449,3000
11200,O_SELECTED,2011/10/18 9:21:19,177702,12500
11200,O_CREATED,2011/10/18 9:21:21,177702,12500
11200,O_SENT,2011/10/18 9:21:21,177702,12500
112,O_CANCELLED,2011/11/18 8:15:21,177702,12500
11121,O_SELECTED,2012/1/2 12:56:11,196648,3000
11121,O_CREATED,2012/1/2 12:56:12,196648,3000
11121,O_SENT,2012/1/2 12:56:12,196648,3000
11121,O_CANCELLED,2012/1/2 12:56:59,196648,3000
11121,O_SELECTED,2012/1/2 12:56:59,196648,3000
11121,O_CREATED,2012/1/2 12:57:00,196648,3000
11121,O_SENT,2012/1/2 12:57:00,196648,3000
10861,O_SELECTED,2012/1/11 15:22:09,196648,3000
10861,O_CANCELLED,2012/1/11 15:22:09,196648,3000
10861,O_CREATED,2012/1/11 15:22:10,196648,3000
10861,O_SENT,2012/1/11 15:22:10,196648,3000
10861,O_CANCELLED,2012/1/11 15:23:30,196648,3000
10861,O_SELECTED,2012/1/11 15:23:30,196648,3000
10861,O_CREATED,2012/1/11 15:23:31,196648,3000
10861,O_SENT,2012/1/11 15:23:31,196648,3000
11259,O_SENT_BACK,2012/1/24 12:15:03,196648,3000
10609,O_ACCEPTED,2012/2/1 9:36:55,196648,3000
10863,O_SELECTED,2012/2/29 14:49:07,209532,25000
10863,O_CREATED,2012/2/29 14:49:08,209532,25000
10863,O_SENT,2012/2/29 14:49:08,209532,25000
10863,O_CANCELLED,2012/2/29 14:51:56,209532,25000
10863,O_SELECTED,2012/2/29 14:51:56,209532,25000
10863,O_CREATED,2012/2/29 14:51:58,209532,25000
10863,O_SENT,2012/2/29 14:51:58,209532,25000
10899,O_SENT_BACK,2012/3/7 9:11:38,209532,25000
10609,O_SELECTED,2012/3/14 7:11:40,209532,25000
10609,O_CANCELLED,2012/3/14 7:11:40,209532,25000
10609,O_CREATED,2012/3/14 7:11:42,209532,25000
10609,O_SENT,2012/3/14 7:11:42,209532,25000
10609,O_ACCEPTED,2012/3/14 7:12:38,209532,25000
11119,O_SELECTED,2011/10/1 14:36:45,173748,5000
11119,O_CREATED,2011/10/1 14:37:33,173748,5000
11119,O_SENT,2011/10/1 14:37:33,173748,5000
11119,O_CANCELLED,2011/10/1 14:42:16,173748,5000
11119,O_SELECTED,2011/10/1 14:42:16,173748,5000
11119,O_CREATED,2011/10/1 14:42:17,173748,5000
11119,O_SENT,2011/10/1 14:42:17,173748,5000
11001,O_DECLINED,2011/10/3 14:44:19,173748,5000
11203,O_SELECTED,2011/12/9 18:04:17,192449,10000
11203,O_CREATED,2011/12/9 18:04:18,192449,10000
11203,O_SENT,2011/12/9 18:04:18,192449,10000
11259,O_SENT_BACK,2011/12/19 10:07:31,192449,10000
10910,O_SELECTED,2011/12/20 11:19:40,192449,10000
10910,O_CANCELLED,2011/12/20 11:19:40,192449,10000
10910,O_CREATED,2011/12/20 11:19:41,192449,10000
10910,O_SENT,2011/12/20 11:19:41,192449,10000
11200,O_CANCELLED,2012/1/2 8:44:12,192449,10000
10909,O_SELECTED,2011/11/25 19:39:54,189082,20000
10909,O_CREATED,2011/11/25 19:39:55,189082,20000
10909,O_SENT,2011/11/25 19:39:55,189082,20000
10909,O_CANCELLED,2011/11/25 19:40:29,189082,20000
10909,O_SELECTED,2011/11/25 19:40:29,189082,20000
10909,O_CREATED,2011/11/25 19:40:29,189082,20000
10909,O_SENT,2011/11/25 19:40:29,189082,20000
11259,O_SENT_BACK,2011/12/2 9:21:11,189082,20000
10138,O_SELECTED,2011/12/6 10:02:58,189082,20000
10138,O_CANCELLED,2011/12/6 10:02:58,189082,20000
10138,O_CREATED,2011/12/6 10:02:59,189082,20000
10138,O_SENT,2011/12/6 10:02:59,189082,20000
10138,O_ACCEPTED,2011/12/6 10:04:20,189082,20000
11169,O_SELECTED,2012/1/24 11:42:40,203440,28612
11169,O_CREATED,2012/1/24 11:42:41,203440,28612
11169,O_SENT,2012/1/24 11:42:41,203440,28612
11049,O_SENT_BACK,2012/2/6 9:33:51,203440,28612
11201,O_CANCELLED,2012/2/9 16:37:44,203440,28612
11203,O_SELECTED,2011/11/5 10:43:50,182155,4000
