resource,activity,timestamp,case,AMOUNT_REQ
10939,O_SENT,2012/1/11 19:05:04,200004,15000
11259,O_SENT_BACK,2012/1/23 10:12:43,200004,15000
10629,O_ACCEPTED,2012/1/27 7:16:16,200004,15000
11181,O_SELECTED,2011/11/2 18:30:11,181709,50000
11181,O_CREATED,2011/11/2 18:30:14,181709,50000
11181,O_SENT,2011/11/2 18:30:14,181709,50000
11049,O_SENT_BACK,2011/11/10 9:53:35,181709,50000
10880,O_SELECTED,2011/11/11 9:46:31,181709,50000
10880,O_CANCELLED,2011/11/11 9:46:31,181709,50000
10880,O_CREATED,2011/11/11 9:46:32,181709,50000
10880,O_SENT,2011/11/11 9:46:32,181709,50000
10972,O_DECLINED,2011/11/14 10:53:09,181709,50000
10861,O_SELECTED,2012/2/27 17:17:50,213414,8500
10861,O_CREATED,2012/2/27 17:17:51,213414,8500
10861,O_SENT,2012/2/27 17:17:51,213414,8500
11319,O_SENT_BACK,2012/3/13 9:00:18,213414,8500
11201,O_SELECTED,2011/11/18 16:32:52,187037,8000
11201,O_CREATED,2011/11/18 16:32:53,187037,8000
11201,O_SENT,2011/11/18 16:32:53,187037,8000
11049,O_SENT_BACK,2011/11/28 8:57:37,187037,8000
10609,O_ACCEPTED,2011/12/1 9:17:14,187037,8000
11200,O_SELECTED,2012/1/2 11:47:15,197014,10000
11200,O_CREATED,2012/1/2 11:47:16,197014,10000
11200,O_SENT,2012/1/2 11:47:16,197014,10000
11200,O_SELECTED,2012/1/2 11:48:25,197014,10000
11200,O_CANCELLED,2012/1/2 11:48:25,197014,10000
11200,O_CREATED,2012/1/2 11:48:26,197014,10000
11200,O_SENT,2012/1/2 11:48:26,197014,10000
11121,O_CANCELLED,2012/1/2 15:08:01,197014,10000
11121,O_SELECTED,2012/1/2 15:08:01,197014,10000
11121,O_CREATED,2012/1/2 15:08:02,197014,10000
11121,O_SENT,2012/1/2 15:08:02,197014,10000
11121,O_CANCELLED,2012/1/2 15:08:49,197014,10000
11121,O_SELECTED,2012/1/2 15:08:49,197014,10000
11121,O_CREATED,2012/1/2 15:08:51,197014,10000
11121,O_SENT,2012/1/2 15:08:51,197014,10000
10861,O_CANCELLED,2012/1/5 16:14:37,197014,10000
10861,O_SELECTED,2012/1/5 16:14:37,197014,10000
10861,O_CREATED,2012/1/5 16:14:39,197014,10000
10861,O_SENT,2012/1/5 16:14:39,197014,10000
11049,O_SENT_BACK,2012/1/19 9:00:18,197014,10000
10138,O_ACCEPTED,2012/1/24 9:47:35,197014,10000
11181,O_SELECTED,2011/10/29 11:55:57,180637,7500
11181,O_CREATED,2011/10/29 11:55:59,180637,7500
11181,O_SENT,2011/10/29 11:55:59,180637,7500
11029,O_SENT_BACK,2011/11/7 9:38:35,180637,7500
11202,O_CANCELLED,2011/11/10 15:30:08,180637,7500
11000,O_SELECTED,2012/2/7 13:38:14,207137,24000
11000,O_CREATED,2012/2/7 13:38:15,207137,24000
11000,O_SENT,2012/2/7 13:38:15,207137,24000
11000,O_SELECTED,2012/2/7 13:41:06,207137,24000
11000,O_CANCELLED,2012/2/7 13:41:06,207137,24000
11000,O_CREATED,2012/2/7 13:41:07,207137,24000
11000,O_SENT,2012/2/7 13:41:07,207137,24000
11259,O_SENT_BACK,2012/2/23 9:28:00,207137,24000
11289,O_DECLINED,2012/2/24 10:53:48,207137,24000
10861,O_SELECTED,2011/12/12 19:23:50,192410,30000
10861,O_CREATED,2011/12/12 19:23:51,192410,30000
10861,O_SENT,2011/12/12 19:23:51,192410,30000
112,O_CANCELLED,2012/1/12 8:15:25,192410,30000
11181,O_SELECTED,2011/10/17 18:05:18,177537,6000
11181,O_CREATED,2011/10/17 18:05:19,177537,6000
11181,O_SENT,2011/10/17 18:05:19,177537,6000
10880,O_CANCELLED,2011/11/3 19:04:49,177537,6000
11119,O_SELECTED,2011/11/7 19:41:18,182942,7000
11119,O_CREATED,2011/11/7 19:41:19,182942,7000
11119,O_SENT,2011/11/7 19:41:19,182942,7000
11049,O_SENT_BACK,2011/11/22 10:36:11,182942,7000
10809,O_ACCEPTED,2011/11/24 11:27:01,182942,7000
11180,O_SELECTED,2011/10/5 8:26:16,174562,5000
11180,O_CREATED,2011/10/5 8:26:17,174562,5000
11180,O_SENT,2011/10/5 8:26:17,174562,5000
10899,O_SENT_BACK,2011/10/10 11:38:22,174562,5000
10138,O_ACCEPTED,2011/10/12 9:17:17,174562,5000
10880,O_SELECTED,2011/11/15 19:09:45,185397,5000
10880,O_CREATED,2011/11/15 19:09:46,185397,5000
10880,O_SENT,2011/11/15 19:09:46,185397,5000
11259,O_SENT_BACK,2011/12/6 10:56:45,185397,5000
10972,O_ACCEPTED,2011/12/8 15:35:31,185397,5000
11169,O_SELECTED,2012/2/15 13:54:54,209667,10000
11169,O_CREATED,2012/2/15 13:55:36,209667,10000
11169,O_SENT,2012/2/15 13:55:36,209667,10000
10913,O_CANCELLED,2012/2/28 15:23:10,209667,10000
10889,O_SELECTED,2011/10/31 19:21:28,181067,10000
10889,O_CREATED,2011/10/31 19:21:29,181067,10000
10889,O_SENT,2011/10/31 19:21:29,181067,10000
11029,O_SENT_BACK,2011/11/8 8:31:58,181067,10000
10972,O_ACCEPTED,2011/11/11 11:20:28,181067,10000
11189,O_SELECTED,2011/12/2 9:08:22,190591,5000
11189,O_CREATED,2011/12/2 9:08:23,190591,5000
11189,O_SENT,2011/12/2 9:08:23,190591,5000
11259,O_SENT_BACK,2011/12/13 8:40:16,190591,5000
10609,O_DECLINED,2011/12/22 9:42:22,190591,5000
11201,O_SELECTED,2012/2/9 14:55:06,207614,3000
11201,O_CREATED,2012/2/9 14:55:07,207614,3000
11201,O_SENT,2012/2/9 14:55:08,207614,3000
10899,O_SENT_BACK,2012/2/27 9:53:04,207614,3000
10809,O_ACCEPTED,2012/2/28 11:08:48,207614,3000
11189,O_SELECTED,2011/10/5 9:00:21,174565,5000
11189,O_CREATED,2011/10/5 9:00:22,174565,5000
11189,O_SENT,2011/10/5 9:00:23,174565,5000
10909,O_CANCELLED,2011/10/13 14:41:03,174565,5000
11121,O_SELECTED,2012/1/25 16:02:50,203814,10000
11121,O_CREATED,2012/1/25 16:02:51,203814,10000
11121,O_SENT,2012/1/25 16:02:51,203814,10000
10912,O_CANCELLED,2012/1/30 16:24:28,203814,10000
10914,O_SELECTED,2011/11/29 18:01:16,189919,6000
10914,O_CREATED,2011/11/29 18:01:18,189919,6000
10914,O_SENT,2011/11/29 18:01:19,189919,6000
11259,O_SENT_BACK,2011/12/20 8:55:14,189919,6000
10609,O_DECLINED,2011/12/22 8:23:03,189919,6000
11009,O_SELECTED,2011/12/20 8:17:19,194529,6000
11009,O_CREATED,2011/12/20 8:17:25,194529,6000
11009,O_SENT,2011/12/20 8:17:25,194529,6000
11009,O_CANCELLED,2011/12/20 8:19:20,194529,6000
11009,O_SELECTED,2011/12/20 8:19:20,194529,6000
11009,O_CREATED,2011/12/20 8:19:22,194529,6000
11009,O_SENT,2011/12/20 8:19:22,194529,6000
10809,O_SENT_BACK,2011/12/28 9:03:04,194529,6000
11180,O_SELECTED,2012/1/2 20:05:54,194529,6000
11180,O_CANCELLED,2012/1/2 20:05:54,194529,6000
11180,O_CREATED,2012/1/2 20:05:56,194529,6000
11180,O_SENT,2012/1/2 20:05:56,194529,6000
11259,O_SENT_BACK,2012/1/3 8:30:48,194529,6000
10609,O_DECLINED,2012/1/3 10:52:03,194529,6000
11179,O_SELECTED,2011/10/11 8:35:39,176060,10000
11179,O_CREATED,2011/10/11 8:36:26,176060,10000
11179,O_SENT,2011/10/11 8:36:26,176060,10000
11202,O_CANCELLED,2011/10/26 17:12:43,176060,10000
10931,O_SELECTED,2011/11/19 10:45:26,187214,6500
10931,O_CREATED,2011/11/19 10:45:29,187214,6500
10931,O_SENT,2011/11/19 10:45:29,187214,6500
11259,O_SENT_BACK,2011/11/29 10:00:28,187214,6500
10609,O_DECLINED,2011/12/1 7:44:45,187214,6500
10910,O_SELECTED,2011/12/16 10:23:23,193962,12000
10910,O_CREATED,2011/12/16 10:23:25,193962,12000
10910,O_SENT,2011/12/16 10:23:25,193962,12000
11049,O_SENT_BACK,2011/12/22 8:32:53,193962,12000
10629,O_ACCEPTED,2011/12/22 14:12:42,193962,12000
11302,O_SELECTED,2012/2/20 17:46:05,210914,5000
11302,O_CREATED,2012/2/20 17:46:06,210914,5000
11302,O_SENT,2012/2/20 17:46:07,210914,5000
10899,O_SENT_BACK,2012/2/28 10:51:11,210914,5000
10138,O_ACCEPTED,2012/3/1 11:33:15,210914,5000
11009,O_SELECTED,2012/2/28 13:05:18,213738,10000
11009,O_CREATED,2012/2/28 13:05:19,213738,10000
11009,O_SENT,2012/2/28 13:05:19,213738,10000
10899,O_SENT_BACK,2012/3/5 10:04:11,213738,10000
10609,O_CANCELLED,2012/3/7 9:04:37,213738,10000
10609,O_SELECTED,2012/3/7 9:04:37,213738,10000
10609,O_CREATED,2012/3/7 9:04:38,213738,10000
10609,O_SENT,2012/3/7 9:04:38,213738,10000
10899,O_SENT_BACK,2012/3/13 9:25:25,213738,10000
11121,O_CANCELLED,2012/3/14 12:19:00,213738,10000
11121,O_SELECTED,2012/3/14 12:19:00,213738,10000
11121,O_CREATED,2012/3/14 12:19:01,213738,10000
11121,O_SENT,2012/3/14 12:19:01,213738,10000
10912,O_SELECTED,2011/10/15 9:53:14,176590,6000
10912,O_CREATED,2011/10/15 9:53:15,176590,6000
10912,O_SENT,2011/10/15 9:53:15,176590,6000
11049,O_SENT_BACK,2011/11/1 9:53:12,176590,6000
10809,O_DECLINED,2011/11/3 12:05:40,176590,6000
11179,O_SELECTED,2011/12/1 11:00:22,190369,8000
11179,O_CREATED,2011/12/1 11:00:24,190369,8000
11179,O_SENT,2011/12/1 11:00:24,190369,8000
10861,O_CANCELLED,2011/12/8 17:47:36,190369,8000
10939,O_SELECTED,2011/12/2 16:36:24,190806,17000
10939,O_CREATED,2011/12/2 16:36:26,190806,17000
10939,O_SENT,2011/12/2 16:36:27,190806,17000
11259,O_SENT_BACK,2011/12/14 9:58:19,190806,17000
10138,O_DECLINED,2011/12/19 11:01:16,190806,17000
11120,O_SELECTED,2011/10/27 11:29:10,180196,15000
11120,O_CREATED,2011/10/27 11:29:12,180196,15000
11120,O_SENT,2011/10/27 11:29:12,180196,15000
11029,O_SENT_BACK,2011/10/31 9:17:22,180196,15000
10629,O_ACCEPTED,2011/11/2 13:47:05,180196,15000
11003,O_SELECTED,2012/2/16 17:06:35,209766,10000
11003,O_CREATED,2012/2/16 17:06:36,209766,10000
11003,O_SENT,2012/2/16 17:06:36,209766,10000
11049,O_SENT_BACK,2012/2/28 13:06:44,209766,10000
10629,O_ACCEPTED,2012/3/1 13:58:55,209766,10000
11169,O_SELECTED,2011/11/24 8:31:22,188533,17500
11169,O_CREATED,2011/11/24 8:31:25,188533,17500
11169,O_SENT,2011/11/24 8:31:25,188533,17500
10899,O_SENT_BACK,2011/11/30 10:03:26,188533,17500
10138,O_ACCEPTED,2011/12/5 10:02:44,188533,17500
11009,O_SELECTED,2011/11/7 9:57:27,182741,20000
11009,O_CREATED,2011/11/7 9:57:28,182741,20000
11009,O_SENT,2011/11/7 9:57:28,182741,20000
11049,O_SENT_BACK,2011/11/14 11:07:36,182741,20000
10972,O_ACCEPTED,2011/11/15 16:07:55,182741,20000
10861,O_SELECTED,2011/10/18 8:20:59,176611,5000
10861,O_CREATED,2011/10/18 8:21:00,176611,5000
10861,O_SENT,2011/10/18 8:21:00,176611,5000
11180,O_SELECTED,2011/10/19 14:30:25,176611,5000
11180,O_CANCELLED,2011/10/19 14:30:25,176611,5000
11180,O_CREATED,2011/10/19 14:30:27,176611,5000
11180,O_SENT,2011/10/19 14:30:27,176611,5000
112,O_CANCELLED,2011/11/19 8:15:35,176611,5000
10971,O_SELECTED,2011/12/23 14:22:00,195347,20000
10971,O_CREATED,2011/12/23 14:22:01,195347,20000
10971,O_SENT,2011/12/23 14:22:01,195347,20000
11049,O_SENT_BACK,2012/1/5 9:29:41,195347,20000
10138,O_ACCEPTED,2012/1/11 8:59:35,195347,20000
10982,O_SELECTED,2011/11/24 15:50:25,188605,10000
10982,O_CREATED,2011/11/24 15:50:26,188605,10000
10982,O_SENT,2011/11/24 15:50:26,188605,10000
11259,O_SENT_BACK,2011/11/30 10:23:29,188605,10000
10609,O_DECLINED,2011/12/2 14:14:17,188605,10000
10929,O_SELECTED,2011/12/15 18:57:13,193717,49000
10929,O_CREATED,2011/12/15 18:57:14,193717,49000
10929,O_SENT,2011/12/15 18:57:15,193717,49000
10939,O_CANCELLED,2011/12/22 18:10:43,193717,49000
11189,O_SELECTED,2011/12/22 12:41:48,195115,15000
11189,O_CREATED,2011/12/22 12:41:50,195115,15000
11189,O_SENT,2011/12/22 12:41:50,195115,15000
11049,O_SENT_BACK,2012/1/3 8:06:33,195115,15000
10972,O_ACCEPTED,2012/1/9 14:14:07,195115,15000
11122,O_SELECTED,2012/1/13 14:59:11,200374,9500
11122,O_CREATED,2012/1/13 14:59:12,200374,9500
11122,O_SENT,2012/1/13 14:59:12,200374,9500
11122,O_SELECTED,2012/1/13 15:02:15,200374,9500
11122,O_CANCELLED,2012/1/13 15:02:15,200374,9500
11122,O_CREATED,2012/1/13 15:02:17,200374,9500
11122,O_SENT,2012/1/13 15:02:17,200374,9500
11122,O_SELECTED,2012/1/13 15:06:52,200374,9500
11122,O_CANCELLED,2012/1/13 15:06:52,200374,9500
11122,O_CREATED,2012/1/13 15:06:53,200374,9500
11122,O_SENT,2012/1/13 15:06:53,200374,9500
11122,O_SELECTED,2012/1/13 15:10:22,200374,9500
11122,O_CANCELLED,2012/1/13 15:10:22,200374,9500
11122,O_CREATED,2012/1/13 15:10:23,200374,9500
11122,O_SENT,2012/1/13 15:10:23,200374,9500
11259,O_SENT_BACK,2012/1/20 9:33:28,200374,9500
10629,O_ACCEPTED,2012/1/31 13:53:53,200374,9500
10939,O_SELECTED,2011/11/18 11:57:26,186763,20000
10939,O_CREATED,2011/11/18 11:57:28,186763,20000
10939,O_SENT,2011/11/18 11:57:28,186763,20000
10861,O_SELECTED,2011/12/1 17:19:36,186763,20000
10861,O_CANCELLED,2011/12/1 17:19:36,186763,20000
10861,O_CREATED,2011/12/1 17:19:37,186763,20000
10861,O_SENT,2011/12/1 17:19:37,186763,20000
112,O_CANCELLED,2012/1/1 8:15:32,186763,20000
11189,O_SELECTED,2011/12/8 12:52:00,191512,10000
11189,O_CREATED,2011/12/8 12:52:01,191512,10000
11189,O_SENT,2011/12/8 12:52:02,191512,10000
11189,O_SELECTED,2011/12/8 12:52:50,191512,10000
11189,O_CANCELLED,2011/12/8 12:52:50,191512,10000
11189,O_CREATED,2011/12/8 12:52:51,191512,10000
11189,O_SENT,2011/12/8 12:52:51,191512,10000
11049,O_SENT_BACK,2011/12/20 8:59:43,191512,10000
10138,O_SELECTED,2011/12/22 8:52:45,191512,10000
10138,O_CANCELLED,2011/12/22 8:52:45,191512,10000
10138,O_CREATED,2011/12/22 8:52:46,191512,10000
10138,O_SENT,2011/12/22 8:52:46,191512,10000
10138,O_ACCEPTED,2011/12/22 8:53:49,191512,10000
11181,O_SELECTED,2012/1/9 8:56:08,198969,13247
11181,O_CREATED,2012/1/9 8:56:11,198969,13247
11181,O_SENT,2012/1/9 8:56:11,198969,13247
10789,O_SENT_BACK,2012/1/13 15:25:08,198969,13247
10809,O_DECLINED,2012/1/18 7:48:20,198969,13247
10861,O_SELECTED,2011/12/30 15:56:06,196753,41112
10861,O_CREATED,2011/12/30 15:56:07,196753,41112
10861,O_SENT,2011/12/30 15:56:07,196753,41112
11019,O_CANCELLED,2012/1/5 14:31:20,196753,41112
11121,O_SELECTED,2012/1/16 13:43:35,201087,6000
11121,O_CREATED,2012/1/16 13:43:36,201087,6000
11121,O_SENT,2012/1/16 13:43:36,201087,6000
11049,O_SENT_BACK,2012/1/23 9:24:37,201087,6000
10609,O_ACCEPTED,2012/1/26 6:57:10,201087,6000
10880,O_SELECTED,2011/10/31 18:05:04,180929,5000
10880,O_CREATED,2011/10/31 18:05:05,180929,5000
10880,O_SENT,2011/10/31 18:05:05,180929,5000
10909,O_CANCELLED,2011/11/11 19:24:22,180929,5000
11000,O_SELECTED,2012/1/26 10:38:42,204063,12000
11000,O_CREATED,2012/1/26 10:38:45,204063,12000
11000,O_SENT,2012/1/26 10:38:45,204063,12000
10935,O_CANCELLED,2012/1/27 16:12:25,204063,12000
10935,O_SELECTED,2012/1/27 16:12:25,204063,12000
10935,O_CREATED,2012/1/27 16:12:28,204063,12000
10935,O_SENT,2012/1/27 16:12:28,204063,12000
11259,O_SENT_BACK,2012/2/3 13:51:00,204063,12000
10629,O_ACCEPTED,2012/2/8 7:04:30,204063,12000
11169,O_SELECTED,2011/11/8 16:11:23,183139,13500
11169,O_CREATED,2011/11/8 16:11:25,183139,13500
11169,O_SENT,2011/11/8 16:11:25,183139,13500
11189,O_CANCELLED,2011/11/22 10:24:43,183139,13500
11200,O_SELECTED,2011/11/7 12:23:02,182602,20000
11200,O_CREATED,2011/11/7 12:23:03,182602,20000
11200,O_SENT,2011/11/7 12:23:03,182602,20000
11181,O_CANCELLED,2011/11/22 19:20:18,182602,20000
11201,O_SELECTED,2011/10/17 7:25:39,177197,30000
11201,O_CREATED,2011/10/17 7:25:40,177197,30000
11201,O_SENT,2011/10/17 7:25:40,177197,30000
11029,O_SENT_BACK,2011/10/26 8:40:31,177197,30000
10629,O_ACCEPTED,2011/10/31 11:14:33,177197,30000
11202,O_SELECTED,2011/11/10 10:00:52,183564,5000
11202,O_CREATED,2011/11/10 10:00:53,183564,5000
11202,O_SENT,2011/11/10 10:00:53,183564,5000
112,O_CANCELLED,2011/12/11 8:15:26,183564,5000
10910,O_SELECTED,2012/1/17 15:37:17,201755,20000
10910,O_CREATED,2012/1/17 15:37:18,201755,20000
10910,O_SENT,2012/1/17 15:37:18,201755,20000
11202,O_SELECTED,2012/1/25 17:05:53,201755,20000
11202,O_CANCELLED,2012/1/25 17:05:53,201755,20000
11202,O_CREATED,2012/1/25 17:05:54,201755,20000
11202,O_SENT,2012/1/25 17:05:54,201755,20000
11201,O_CANCELLED,2012/2/10 19:08:51,201755,20000
10863,O_SELECTED,2011/11/14 14:11:04,184739,10000
10863,O_CREATED,2011/11/14 14:11:05,184739,10000
10863,O_SENT,2011/11/14 14:11:05,184739,10000
11259,O_SENT_BACK,2011/11/22 11:05:19,184739,10000
10629,O_ACCEPTED,2011/11/24 12:29:33,184739,10000
11179,O_SELECTED,2011/12/1 8:52:17,190258,5000
11179,O_CREATED,2011/12/1 8:52:19,190258,5000
11179,O_SENT,2011/12/1 8:52:19,190258,5000
112,O_CANCELLED,2012/1/1 8:15:25,190258,5000
10982,O_SELECTED,2011/12/17 13:45:06,194224,20000
10982,O_CREATED,2011/12/17 13:45:08,194224,20000
10982,O_SENT,2011/12/17 13:45:08,194224,20000
11122,O_SELECTED,2012/1/3 19:48:48,194224,20000
11122,O_CANCELLED,2012/1/3 19:48:48,194224,20000
11122,O_CREATED,2012/1/3 19:48:49,194224,20000
11122,O_SENT,2012/1/3 19:48:49,194224,20000
112,O_CANCELLED,2012/2/3 8:15:34,194224,20000
10971,O_SELECTED,2011/11/11 13:14:50,183510,30000
10971,O_CREATED,2011/11/11 13:14:51,183510,30000
10971,O_SENT,2011/11/11 13:14:51,183510,30000
10910,O_CANCELLED,2011/11/16 13:37:31,183510,30000
10910,O_SELECTED,2011/11/16 13:37:31,183510,30000
10910,O_CREATED,2011/11/16 13:37:32,183510,30000
10910,O_SENT,2011/11/16 13:37:33,183510,30000
10899,O_SENT_BACK,2011/11/24 10:01:03,183510,30000
10809,O_ACCEPTED,2011/12/2 6:28:09,183510,30000
11200,O_SELECTED,2011/12/31 12:04:01,196804,8000
11200,O_CREATED,2011/12/31 12:04:04,196804,8000
11200,O_SENT,2011/12/31 12:04:04,196804,8000
11181,O_CANCELLED,2012/1/28 13:32:17,196804,8000
10861,O_SELECTED,2011/11/9 9:42:39,182726,16500
10861,O_CREATED,2011/11/9 9:42:40,182726,16500
10861,O_SENT,2011/11/9 9:42:40,182726,16500
10861,O_SELECTED,2011/11/9 9:44:23,182726,16500
10861,O_CANCELLED,2011/11/9 9:44:23,182726,16500
10861,O_CREATED,2011/11/9 9:44:24,182726,16500
10861,O_SENT,2011/11/9 9:44:24,182726,16500
10789,O_SENT_BACK,2011/11/25 11:22:39,182726,16500
10138,O_CANCELLED,2011/12/5 8:14:29,182726,16500
10138,O_SELECTED,2011/12/5 8:14:29,182726,16500
10138,O_CREATED,2011/12/5 8:14:30,182726,16500
10138,O_SENT,2011/12/5 8:14:30,182726,16500
10138,O_ACCEPTED,2011/12/5 8:15:54,182726,16500
10912,O_SELECTED,2012/2/11 12:01:49,208382,34000
10912,O_CREATED,2012/2/11 12:01:51,208382,34000
10912,O_SENT,2012/2/11 12:01:51,208382,34000
10912,O_SELECTED,2012/2/11 12:03:04,208382,34000
10912,O_CANCELLED,2012/2/11 12:03:04,208382,34000
10912,O_CREATED,2012/2/11 12:03:06,208382,34000
10912,O_SENT,2012/2/11 12:03:06,208382,34000
11201,O_CANCELLED,2012/2/17 15:03:57,208382,34000
11179,O_SELECTED,2012/1/2 14:43:33,196771,5000
11179,O_CREATED,2012/1/2 14:43:34,196771,5000
11179,O_SENT,2012/1/2 14:43:34,196771,5000
112,O_CANCELLED,2012/2/2 8:15:36,196771,5000
10880,O_SELECTED,2011/12/15 11:59:22,193656,4500
10880,O_CREATED,2011/12/15 11:59:24,193656,4500
10880,O_SENT,2011/12/15 11:59:24,193656,4500
10880,O_CANCELLED,2011/12/15 12:00:48,193656,4500
10880,O_SELECTED,2011/12/15 12:00:48,193656,4500
10880,O_CREATED,2011/12/15 12:00:50,193656,4500
10880,O_SENT,2011/12/15 12:00:50,193656,4500
10861,O_CANCELLED,2011/12/27 16:00:11,193656,4500
10913,O_SELECTED,2011/10/24 17:39:49,179429,5000
10913,O_CREATED,2011/10/24 17:39:51,179429,5000
10913,O_SENT,2011/10/24 17:39:51,179429,5000
11029,O_SENT_BACK,2011/10/31 9:55:00,179429,5000
10138,O_ACCEPTED,2011/11/2 8:48:06,179429,5000
11202,O_SELECTED,2012/2/3 18:51:35,206246,50000
11202,O_CREATED,2012/2/3 18:51:38,206246,50000
11202,O_SENT,2012/2/3 18:51:38,206246,50000
10972,O_SENT_BACK,2012/2/29 9:04:18,206246,50000
10972,O_DECLINED,2012/2/29 9:20:41,206246,50000
11200,O_SELECTED,2011/12/12 19:39:42,193020,5000
11200,O_CREATED,2011/12/12 19:39:43,193020,5000
11200,O_SENT,2011/12/12 19:39:43,193020,5000
10899,O_SENT_BACK,2011/12/19 11:08:55,193020,5000
10972,O_ACCEPTED,2011/12/20 11:17:26,193020,5000
10863,O_SELECTED,2012/2/1 11:27:59,205565,21000
10863,O_CREATED,2012/2/1 11:28:00,205565,21000
10863,O_SENT,2012/2/1 11:28:00,205565,21000
10899,O_SENT_BACK,2012/2/10 10:27:32,205565,21000
10138,O_ACCEPTED,2012/2/13 9:21:15,205565,21000
11189,O_SELECTED,2012/1/11 10:39:11,199803,7500
11189,O_CREATED,2012/1/11 10:39:12,199803,7500
11189,O_SENT,2012/1/11 10:39:12,199803,7500
112,O_CANCELLED,2012/2/11 8:15:59,199803,7500
11179,O_SELECTED,2011/12/23 12:46:23,195326,5000
11179,O_CREATED,2011/12/23 12:46:24,195326,5000
11179,O_SENT,2011/12/23 12:46:24,195326,5000
11049,O_SENT_BACK,2012/1/2 15:51:29,195326,5000
10138,O_ACCEPTED,2012/1/3 8:25:11,195326,5000
10932,O_SELECTED,2012/1/31 11:10:51,205002,7500
10932,O_CREATED,2012/1/31 11:10:53,205002,7500
10932,O_SENT,2012/1/31 11:10:53,205002,7500
11049,O_SENT_BACK,2012/2/9 10:57:50,205002,7500
10629,O_ACCEPTED,2012/2/13 7:49:55,205002,7500
11189,O_SELECTED,2011/10/10 12:35:49,175804,20000
11189,O_CREATED,2011/10/10 12:35:51,175804,20000
11189,O_SENT,2011/10/10 12:35:51,175804,20000
11189,O_SELECTED,2011/10/10 12:36:58,175804,20000
11189,O_CANCELLED,2011/10/10 12:36:58,175804,20000
11189,O_CREATED,2011/10/10 12:37:00,175804,20000
11189,O_SENT,2011/10/10 12:37:00,175804,20000
112,O_CANCELLED,2011/11/10 8:15:30,175804,20000
10909,O_SELECTED,2012/1/19 13:27:22,202038,20000
10909,O_CREATED,2012/1/19 13:27:23,202038,20000
10909,O_SENT,2012/1/19 13:27:23,202038,20000
11259,O_SENT_BACK,2012/2/2 8:55:58,202038,20000
11181,O_CANCELLED,2012/2/9 19:49:55,202038,20000
11181,O_SELECTED,2012/2/9 19:49:55,202038,20000
11181,O_CREATED,2012/2/9 19:49:58,202038,20000
11181,O_SENT,2012/2/9 19:49:58,202038,20000
11259,O_SENT_BACK,2012/2/15 12:52:56,202038,20000
11202,O_SELECTED,2011/11/23 19:52:07,187957,20000
11202,O_CREATED,2011/11/23 19:52:08,187957,20000
11202,O_SENT,2011/11/23 19:52:08,187957,20000
10899,O_SENT_BACK,2011/11/30 10:22:30,187957,20000
10138,O_ACCEPTED,2011/12/6 7:50:26,187957,20000
11122,O_SELECTED,2012/2/21 19:13:37,211417,9000
11122,O_CREATED,2012/2/21 19:13:38,211417,9000
11122,O_SENT,2012/2/21 19:13:38,211417,9000
10899,O_SENT_BACK,2012/3/5 9:49:47,211417,9000
11289,O_ACCEPTED,2012/3/7 9:51:28,211417,9000
10939,O_SELECTED,2012/1/14 11:46:53,200194,16000
10939,O_CREATED,2012/1/14 11:47:43,200194,16000
10939,O_SENT,2012/1/14 11:47:43,200194,16000
10899,O_SENT_BACK,2012/1/24 12:25:28,200194,16000
10972,O_DECLINED,2012/1/27 13:10:40,200194,16000
11201,O_SELECTED,2012/2/3 17:00:32,206219,26775
11201,O_CREATED,2012/2/3 17:00:34,206219,26775
11201,O_SENT,2012/2/3 17:00:34,206219,26775
11049,O_SENT_BACK,2012/2/16 9:23:44,206219,26775
11289,O_DECLINED,2012/2/17 8:26:31,206219,26775
10629,O_SELECTED,2011/11/10 15:09:19,184078,25000
10629,O_CREATED,2011/11/10 15:09:20,184078,25000
10629,O_SENT,2011/11/10 15:09:20,184078,25000
10629,O_SENT_BACK,2011/11/10 15:11:01,184078,25000
10629,O_ACCEPTED,2011/11/14 11:46:35,184078,25000
11202,O_SELECTED,2011/11/23 20:04:12,188575,10000
11202,O_CREATED,2011/11/23 20:04:13,188575,10000
11202,O_SENT,2011/11/23 20:04:13,188575,10000
11259,O_SENT_BACK,2011/11/30 9:28:48,188575,10000
10138,O_DECLINED,2011/12/5 8:41:21,188575,10000
11201,O_SELECTED,2012/2/13 17:43:24,209006,35000
11201,O_CREATED,2012/2/13 17:43:26,209006,35000
11201,O_SENT,2012/2/13 17:43:26,209006,35000
11259,O_SENT_BACK,2012/2/27 10:44:37,209006,35000
10972,O_DECLINED,2012/2/28 10:22:31,209006,35000
11189,O_SELECTED,2011/10/19 8:40:45,178080,15000
11189,O_CREATED,2011/10/19 8:41:35,178080,15000
11189,O_SENT,2011/10/19 8:41:35,178080,15000
11181,O_CANCELLED,2011/10/29 12:14:39,178080,15000
10932,O_SELECTED,2011/11/25 10:31:08,188914,7000
10932,O_CREATED,2011/11/25 10:31:09,188914,7000
10932,O_SENT,2011/11/25 10:31:09,188914,7000
11189,O_CANCELLED,2011/12/2 11:26:00,188914,7000
11119,O_SELECTED,2011/12/7 19:38:49,191761,15000
11119,O_CREATED,2011/12/7 19:38:50,191761,15000
11119,O_SENT,2011/12/7 19:38:50,191761,15000
112,O_CANCELLED,2012/1/7 8:15:30,191761,15000
